Price,Close,High,Low,Open,Volume
2016-04-01,46.167747497558594,46.175351253583706,45.141460832893536,45.62039306307951,999400
2016-04-04,45.954898834228516,46.3274017618434,45.87127489946244,46.12974756147401,741900
2016-04-05,44.76896667480469,45.66601871905993,44.426870064710066,45.42275066298908,1034600
2016-04-06,45.48356246948242,45.551978881503125,44.464876546298775,44.76135926498938,896000
2016-04-07,44.8449821472168,45.384732873810506,44.586509518991384,45.004626238183924,962500
2016-04-08,45.749629974365234,46.106931101411234,45.22508391762417,45.278298608888484,679100
2016-04-11,45.65840530395508,46.14494128228836,45.361919723424,45.70401623943433,696100
2016-04-12,46.12974166870117,46.32739584382153,45.22508891721606,45.58238718377788,750600
2016-04-13,46.9583740234375,47.011588720324696,46.1069359732588,46.53265354835641,744900
2016-04-14,46.5174446105957,46.95076590209951,46.06891870711136,46.9355641901022,617500
2016-04-15,47.33848190307617,47.39169660136262,45.901679249374844,46.357806063254024,986100
2016-04-18,47.57415008544922,47.77940512610079,46.98118173473079,47.06480566239516,669400
2016-04-19,47.96186065673828,48.29635348876131,47.35369055306741,47.779408175645116,735500
2016-04-20,47.66536331176758,48.25072776348903,47.627353235678214,47.83260822655733,1012600
2016-04-21,48.53961944580078,50.934292569901565,48.463599273600366,49.03375926505449,1619800
2016-04-22,49.9307975769043,50.08283787977093,48.69165228864051,48.84369259150714,950000
2016-04-25,49.49747848510742,50.68340913891605,49.17819035523064,50.27289334337475,703500
2016-04-26,50.1208610534668,50.56938409815953,49.58871408519288,49.755956132388285,654800
2016-04-27,50.29570388793945,50.88106545097932,49.86998058758088,50.280496377230605,641800
2016-04-28,50.06004333496094,50.76704191745783,49.48988337488173,49.80917156053399,625100
2016-04-29,49.32262420654297,50.4781513751108,49.18578561552746,50.01442091666743,1190200
2016-05-02,50.265316009521484,50.272913968136116,49.24662695822554,49.611531970622046,861600
2016-05-03,49.70274353027344,49.95361531158992,49.193402010607024,49.75595822934355,719800
2016-05-04,49.22381591796875,49.99923100669843,48.752481538565064,49.451882249930996,806000
2016-05-05,49.375858306884766,49.67234107066993,48.934938940209385,49.32264360056353,526600
2016-05-06,49.626712799072266,49.87758452700056,49.239002474089084,49.27701545103554,473100
2016-05-09,49.8699951171875,50.2577055536992,49.44427749276218,49.45188125033196,610300
2016-05-10,50.744224548339844,50.78983547846169,49.97640769148319,49.99161520150092,719500
2016-05-11,50.29570388793945,50.97229311533457,50.21967793432711,50.691012166880334,456300
2016-05-12,50.424949645996094,51.07112979183566,50.098057694576,50.653010156309776,504800
2016-05-13,49.65713119506836,50.46295541551325,49.45947411836728,50.14366723005022,391300
2016-05-16,50.51616287231445,50.73662538781028,49.55069469752423,49.657124077423425,602900
2016-05-17,49.474693298339844,50.1512828127789,48.828513018253695,50.1512828127789,1443300
2016-05-18,48.950138092041016,49.78637163326882,48.80569569674949,49.28463382851921,1235500
2016-05-19,48.75247573852539,49.31503774378002,47.98466159888149,48.65365009974842,748300
2016-05-20,49.512672424316406,49.57349085854639,48.57761364788211,48.995727333291754,813100
2016-05-23,49.67994689941406,50.265314493314314,49.36065864817842,49.61153047413567,675100
2016-05-24,50.029624938964844,50.348918866068004,49.77875901048048,49.99161776190527,583800
2016-05-25,51.39801788330078,51.58807119427291,50.24249050460883,50.40973834625899,717000
2016-05-26,51.34480667114258,51.686900334111236,51.0179147220975,51.45123606850915,688000
2016-05-27,51.945377349853516,52.00619580721416,51.23837873294613,51.23837873294613,616100
2016-05-31,51.869346618652344,52.44710444605745,51.54245472684618,51.97577599738308,1098700
2016-06-01,52.424293518066406,52.424293518066406,51.20034999019677,51.51963809312828,640600
2016-06-02,52.81961441040039,52.94124550347587,52.06699918462859,52.34067639400628,1000100
2016-06-03,52.65236282348633,52.97165094497688,52.21904157290176,52.87282532641053,1328100
2016-06-06,53.02488327026367,53.17692362632032,52.523139655334695,52.82722616741579,959700
2016-06-07,54.03596496582031,54.20321282665475,53.04008155811547,53.21493317625168,1234700
2016-06-08,53.83070373535156,54.21081039819114,53.71667637647361,54.14239398286437,1063800
2016-06-09,52.941261291503906,53.67866922557054,52.872844868739634,53.579843570477244,870100
2016-06-10,52.53833770751953,52.576350689670555,51.96817777505474,52.507928481792064,1443400
2016-06-13,50.59190368652344,52.53067749844615,50.51527367397004,52.40040004596066,1537800
2016-06-14,50.33902359008789,50.56891362026005,49.67999497990338,50.499948365156904,1050400
2016-06-15,50.13212203979492,50.691532287480115,50.00185042269552,50.6532143546882,1472200
2016-06-16,50.23173904418945,50.2623863701851,49.54972203413671,49.87923048379615,771100
2016-06-17,50.385013580322266,50.4463199429708,49.725984798091865,50.14745873317987,1307000
2016-06-20,51.77968978881836,52.032574094263495,50.975060033854824,50.975060033854824,1045300
2016-06-21,51.917640686035156,52.13220712169661,51.618779458292856,51.909975928619566,1307800
2016-06-22,52.27779006958008,52.82953548136903,51.86398101073837,52.00958211843124,1468500
2016-06-23,52.913818359375,53.04408992831695,52.54598621863438,52.576639384237225,1138800
2016-06-24,50.599571228027344,51.82566903588327,50.37734008683854,50.775825528451406,1025900
2016-06-27,48.193355560302734,50.277724891293374,47.92514756105671,50.04017007003202,1224900
2016-06-28,48.791080474853516,49.07461800121716,47.82552870365695,48.56885223092409,2194100
2016-06-29,50.46928787231445,50.58423579397723,49.365797178742476,49.503733515438974,1083800
2016-06-30,51.289249420166016,51.289249420166016,50.33902441754592,50.645544462813945,1162800
2016-07-01,51.44252395629883,51.4655182280269,50.83713675705469,51.0057263374134,849900
2016-07-05,50.1474494934082,51.36588253244219,50.00184837056938,51.189634080422465,970800
2016-07-06,52.47704315185547,52.47704315185547,49.90223461832424,50.14745420025598,1649000
2016-07-07,52.653289794921875,53.62650917914082,52.41573497748856,52.66861930691513,829300
2016-07-08,53.74911880493164,53.795095650282704,52.837205728828266,53.06710164857577,584300
2016-07-11,53.442569732666016,54.277852422870716,53.335286575611256,53.97132661135987,694700
2016-07-12,54.13227081298828,54.477108820883764,53.65715534196956,53.871727579733154,831500
2016-07-13,54.39281463623047,54.52308624026862,53.87172237358276,54.52308624026862,486400
2016-07-14,55.04417419433594,55.17444578817709,54.68400673777953,54.87558467454403,818500
2016-07-15,56.730072021484375,57.53470189763206,55.42734406119359,55.42734406119359,1376700
2016-07-18,56.454193115234375,56.51549946696763,55.67255759336958,56.25495624184453,824500
2016-07-19,56.0710334777832,56.54614890254582,55.78750185113842,56.33924144075601,718700
2016-07-20,56.538490295410156,56.898657819064425,56.01739797647337,56.25495863793438,840700
2016-07-21,56.56148910522461,58.239714323043934,56.51551225426961,57.664980300119154,1713100
2016-07-22,56.96760559082031,57.11320667605749,56.2549413647494,56.56912610292641,752600
2016-07-25,56.730072021484375,57.15920483729854,56.400557653199606,56.998280031368225,439900
2016-07-26,57.703277587890625,57.85653760055248,56.6994052115229,56.9063126597606,996200
2016-07-27,57.53469467163086,58.12475221926776,57.0749087343625,57.856544243069166,626000
2016-07-28,57.412078857421875,57.82588793247584,56.88332768915437,57.55767997081912,523900
2016-07-29,57.235836029052734,57.47339084031409,56.76838531583186,57.22050651745775,712200
2016-08-01,57.03660202026367,57.4580759561016,56.47719169146938,57.28948638176643,799000
2016-08-02,56.56915283203125,57.03660362988095,56.2779563704596,57.03660362988095,675500
2016-08-03,56.73772048950195,57.05957000896522,56.20129877723541,56.46184780239218,538700
2016-08-04,56.898658752441406,57.81057178716391,56.86800557476631,56.95230035174885,716200
2016-08-05,57.18985366821289,57.925512373601556,57.143876826155996,57.35077846190769,535100
2016-08-08,57.18220520019531,57.573020122032084,56.79138443186179,57.07492198480913,707000
2016-08-09,57.856536865234375,57.97148479651722,57.320120981240656,57.32777988923011,647700
2016-08-10,58.49256896972656,59.22822744362097,57.88718207166376,58.00212998713029,832200
2016-08-11,58.97536849975586,59.312547637378294,58.408299279069695,58.81444368766234,608300
2016-08-12,58.3623161315918,58.99835055458878,58.25502708861487,58.91405577928273,791300
2016-08-15,58.21672058105469,58.921726181633446,58.19373215767655,58.44661066133231,768500
2016-08-16,58.898719787597656,59.312528821635155,58.39295124160921,58.446592828623636,741200
2016-08-17,59.21292495727539,59.3125492578382,58.699497326593196,59.07498856507009,482400
2016-08-18,59.49645233154297,59.5424291722558,58.89106526067684,59.2512327702487,637700
2016-08-19,59.61140060424805,59.749336973632744,58.70715237083624,59.105631967672295,554100
2016-08-22,58.63052749633789,59.151619843442234,57.43507690798318,58.960041860631755,960500
2016-08-23,59.074981689453125,59.56542668526514,58.84509162686507,59.006016424625464,456700
2016-08-24,58.24737548828125,59.37385503918385,58.14775118869344,59.07498798691689,571300
2016-08-25,60.301082611083984,60.661250123571136,58.0098059220899,58.25502548536905,1832000
2016-08-26,60.81450271606445,61.49651972567636,59.56541663198201,60.3700404849818,1464800
2016-08-29,60.46967315673828,61.24364394477661,60.37004887074643,60.84516434029618,655700
2016-08-30,60.86048126220703,61.03673554724396,60.032863121720155,60.53863171196047,631300
2016-08-31,60.255104064941406,60.86815593852319,59.59607534711459,60.86049118231702,931200
2016-09-01,60.492652893066406,60.86047926801145,60.04052590934855,60.37004020375485,923400
2016-09-02,61.052085876464844,61.151710194931596,60.48501653837531,60.95246740449566,749700
2016-09-06,61.72643280029297,61.910346039882356,61.2972941125891,61.48887210905618,727000
2016-09-07,62.30882263183594,62.316487388336206,61.28196742765555,61.649793888721646,779500
2016-09-08,61.96397399902344,62.66897946760339,61.66511285807117,61.879679231422,725500
2016-09-09,60.46967315673828,61.565493530683376,60.43901998000968,61.52718144464438,883200
2016-09-12,61.626792907714844,61.94098354874344,59.971562477219685,60.239770435113,731800
2016-09-13,61.14020538330078,62.24467786749965,60.45279748259962,61.46459615037976,937100
2016-09-14,60.73086166381836,61.51094944403137,60.298340546547756,61.10932353408842,473700
2016-09-15,61.81218338012695,62.06706447481725,60.90852047276266,60.90852047276266,601600
2016-09-16,61.8353271484375,63.38005183077794,61.58817143496931,61.66540649055493,1319000
2016-09-19,62.09795379638672,62.97844668298836,61.99754288776756,62.41461939605133,543000
2016-09-20,61.611358642578125,62.63860225868424,61.51867890694421,62.39144647589602,377300
2016-09-21,63.07112121582031,63.17152621411022,61.85850649851932,61.92802218399535,569600
2016-09-22,62.28330993652344,62.87030707146313,61.78899842057152,62.41461014392922,947500
2016-09-23,63.55771255493164,63.928443265092156,62.82396462444753,63.6735681116037,931000
2016-09-26,63.31828308105469,63.64267393084544,63.04023209761734,63.071127306072434,1001800
2016-09-27,62.37600326538086,63.333731209333635,61.873966412628775,63.25649613029304,1142700
2016-09-28,63.07112121582031,63.17152621411022,62.02842718228526,62.79307025923202,609200
2016-09-29,61.57271194458008,62.978410831091544,61.248321253690264,62.800764942658205,833100
2016-09-30,62.76218032836914,63.086571174098374,61.78127662334138,61.98209252945593,755100
2016-10-03,62.6308708190918,63.13290761078064,62.49957061142708,62.86258192068914,654800
2016-10-04,62.4300422668457,63.15605877699208,61.98207074627993,62.78532819578039,727300
2016-10-05,61.24061584472656,63.086561522625125,60.39873775847387,62.83168051454938,1230200
2016-10-06,62.5767936706543,63.071110985364406,61.163375078695104,61.163375078695104,901500
2016-10-07,62.26783752441406,62.638568049799495,61.6499454585644,62.43003286585212,851400
2016-10-10,62.908905029296875,63.10199559831578,62.19833314954487,62.58451428758268,636700
2016-10-11,62.2601203918457,62.73898710011012,61.727188562701116,62.654026782633274,631000
2016-10-12,63.549991607666016,64.01340797325548,62.561368456366125,62.63087825950809,791500
2016-10-13,62.8316650390625,63.1328858316311,61.81987242262211,62.97069047352924,675600
2016-10-14,63.79711151123047,64.20646250212924,63.16377479287368,63.16377479287368,797500
2016-10-17,64.36095428466797,65.41136752343664,64.05973344779459,64.49225446634982,993200
2016-10-18,64.7008056640625,65.95976034211613,64.64674052340524,65.43455359316344,1547200
2016-10-19,66.0678939819336,66.07561925746545,64.43048323604283,65.15650592691136,1140700
2016-10-20,62.66175842285156,65.65080298604337,62.267857847648614,65.25689651818304,1624500
2016-10-21,62.978431701660156,63.41867804023505,61.72720247445163,62.21379456469484,903100
2016-10-24,63.82804489135742,65.18740471940546,63.66584945222551,63.90527997294514,1422500
2016-10-25,62.468666076660156,63.58086976999029,62.15200057059974,63.54997456821365,1123300
2016-10-26,62.59998321533203,63.109739403049275,61.87396057697599,62.16745620671269,593900
2016-10-27,62.5381965637207,62.54592183915862,61.79672922346344,62.40689634456922,918100
2016-10-28,62.955257415771484,63.78940428353158,62.52273048852338,62.52273048852338,698700
2016-10-31,63.71990203857422,63.82803231001493,63.07883979170583,63.094290340573274,918000
2016-11-01,62.04387664794922,64.07518775782185,61.742655765681434,63.82030673662362,799500
2016-11-02,61.580467224121094,62.476404696403854,61.55729139834491,61.85079293159182,632100
2016-11-03,60.76176071166992,61.54957381667413,60.69225091028295,61.402823045756776,913500
2016-11-04,61.070701599121094,61.734933809220365,60.2674439056834,60.69224563051136,885500
2016-11-07,61.27924346923828,62.05933131480527,60.56867131914695,61.77356093523526,1010400
2016-11-08,61.897125244140625,62.15973153696364,60.9085022673763,60.9085022673763,688500
2016-11-09,63.54225540161133,63.928436621949125,61.20199814918954,61.279233214725544,886800
2016-11-10,63.42639923095703,64.83209849280887,63.395504029386345,64.02111565638555,699900
2016-11-11,63.79711151123047,63.86662716793043,62.986134800767466,63.33369540630083,744400
2016-11-14,66.40001678466797,66.54676757121402,64.21422910972933,64.21422910972933,1378500
2016-11-15,66.36138916015625,66.51586520639947,65.06381983500644,65.99837781730798,761900
2016-11-16,66.20690155029297,67.48901998644256,66.1605616949674,66.61625265275433,678400
2016-11-17,67.02561950683594,67.69757703025805,65.88252626068298,66.58537309981,848200
2016-11-18,67.58946228027344,67.77482768039472,66.70124398684172,67.01790963318808,636500
2016-11-21,66.64714813232422,67.19552469571059,66.26869222938433,67.05649923649594,883400
2016-11-22,65.39591979980469,66.80934433701037,64.99429396418951,66.77072386183363,1374600
2016-11-23,65.43451690673828,66.121918692265,65.28004095385555,65.3727265255852,797500
2016-11-25,65.98291778564453,66.03698291606835,65.53494619490012,65.56584139695049,411800
2016-11-28,65.95974731445312,66.15283790618592,65.55039620280476,65.68942166455867,891200
2016-11-29,66.14509582519531,66.57761675512349,65.53492900324338,65.73574481756248,772500
2016-11-30,65.4654541015625,66.33822169788262,65.43455889116282,66.29188182861253,768700
2016-12-01,65.79756927490234,66.07562027173036,65.41910737259496,65.60447863225282,856400
2016-12-02,67.24960327148438,67.28822375391073,65.66625777453659,65.85934840135177,980700
2016-12-05,67.3113784790039,68.19187106694349,67.18779767728617,67.82885982771882,915600
2016-12-06,67.1491928100586,67.68984416414207,66.43861488270312,67.62033437261326,688400
2016-12-07,67.41951751708984,68.28456556383519,67.12602191376122,67.33455717800513,1183000
2016-12-08,67.450439453125,67.98336573635814,67.25734876825472,67.55084448789992,956900
2016-12-09,67.48902130126953,67.99105801681982,67.14146059424243,67.46585137315535,712000
2016-12-12,66.79388427734375,68.06827716705291,66.42314783618717,67.72071654125148,874100
2016-12-13,66.87885284423828,67.241864090403,66.14511097114661,66.66259232975472,588200
2016-12-14,66.54674530029297,67.5739827843562,66.29186430137904,67.04877613174142,769900
2016-12-15,66.83253479003906,67.54310696732102,66.43862821436058,66.60854892907125,1426200
2016-12-16,66.7784652709961,67.38863239174815,66.65489032735415,66.87887028099632,1655900
2016-12-19,67.00244903564453,67.19553966687117,66.56220263215413,66.63171243091968,982900
2016-12-20,66.97925567626953,67.19551616477943,66.5081142294488,67.19551616477943,582900
2016-12-21,67.3060302734375,67.69503749001026,66.90145944416555,67.08818718188141,802100
2016-12-22,66.8936996459961,67.5705685665639,66.46578923064135,67.32160412557036,377200
2016-12-23,67.28271484375,67.39163642846754,66.73031917524955,66.87814386984385,281600
2016-12-27,67.4227294921875,67.69503333993893,67.25934124775796,67.51608741954303,578900
2016-12-28,66.27906799316406,67.85843673671586,66.11568563373946,67.78063646114897,394700
2016-12-29,66.17790985107422,66.59025657625872,65.82780570895363,66.24793424096599,550100
2016-12-30,65.99118041992188,66.57469121328447,65.57105193640736,66.51244863740556,372600
2017-01-03,66.1312255859375,66.83143974988556,65.36099297348409,66.25571074209668,1052900
2017-01-04,67.1971206665039,67.25158144906892,66.17014166972066,66.47356687769434,925800
2017-01-05,66.38800048828125,67.71840500742913,65.88228971022608,67.19713654601323,605200
2017-01-06,67.8428726196289,68.03737627500145,66.2479462070424,66.41911037349512,773500
2017-01-09,68.28633880615234,68.8309525874283,67.17377769111386,67.60946990329069,1083900
2017-01-10,68.44972229003906,68.91652982994579,67.96735113519348,68.23187323135467,861700
2017-01-11,68.86984252929688,69.46113522506113,68.37191371258373,68.51195656327053,566200
2017-01-12,67.59391021728516,69.08770284680259,66.90147765813279,68.54308903386185,654400
2017-01-13,67.85842895507812,68.48083702401932,67.3838396120288,67.6561435131768,438800
2017-01-17,66.65250396728516,67.5472218720862,66.44244265401596,67.5472218720862,661900
2017-01-18,67.4227294921875,67.62500895864359,66.4190902226648,66.77697612767791,561800
2017-01-19,66.72254180908203,68.16964961455946,66.41133474437422,67.45387158499717,410200
2017-01-20,66.94815826416016,67.66393026686703,66.72253331934989,67.04151621664697,739100
2017-01-23,68.72203063964844,68.8231704001745,67.22824404099426,67.25158352913256,669000
2017-01-24,71.63957977294922,71.78739849819787,69.10325072805011,69.19661460908597,1358500
2017-01-25,73.677978515625,74.30039255532198,72.36313790882994,74.30039255532198,1152500
2017-01-26,73.14892578125,73.86470368237636,72.56541486554329,73.62351513422053,878600
2017-01-27,72.80659484863281,73.67019137714648,72.61209123294559,73.36676621153674,713000
2017-01-30,71.43729400634766,72.7443586559935,71.17277191495471,72.7443586559935,1286400
2017-01-31,71.7173843383789,75.36627462395836,70.74486611179847,73.77912416588546,2027700
2017-02-01,72.43316650390625,72.83773746703442,70.83823994972849,71.5540120404555,1190300
2017-02-02,72.64322662353516,72.70546328144272,70.85379063757786,72.25421931665578,958500
2017-02-03,73.30451965332031,73.87246685628074,72.90773063682508,73.32785913621197,723400
2017-02-06,73.28895568847656,73.46790161608385,69.88903648594851,72.04413380874848,1201800
2017-02-07,73.97362518310547,75.10952571910212,73.01666467040543,73.24228960324983,1119500
2017-02-08,73.27339172363281,74.19923069962236,70.7604027612805,73.98138169555897,3162100
2017-02-09,72.93885803222656,73.27340449849889,71.11052517804131,73.27340449849889,1159900
2017-02-10,73.20338439941406,73.52237320641514,72.16862958399791,73.00888076659285,588900
2017-02-13,73.81023406982422,74.72050956482762,72.89995263904154,73.46790580745196,1000500
2017-02-14,74.0202865600586,74.21479015222519,73.34341192243855,73.46011526489421,426200
2017-02-15,74.26924896240234,74.7905171510781,74.11364846708308,74.24590948168229,704600
2017-02-16,75.17176818847656,75.25735026410149,74.36263234170087,74.63493624788019,778700
2017-02-17,74.11366271972656,75.14841749057013,73.46790926198916,74.72051307826356,786400
2017-02-21,74.54156494140625,74.68938959108802,73.82579304907871,74.06697563685053,722800
2017-02-22,73.13335418701172,74.4092973383909,72.86105033198182,74.21479373682969,1246100
2017-02-23,73.12556457519531,74.08252480446909,72.627635883212,73.75576021331345,783300
2017-02-24,72.7054443359375,73.25005798512206,72.30866126007575,72.88439026221587,614800
2017-02-27,72.86884307861328,73.28118982610827,72.47205400983631,72.70545480528531,706100
2017-02-28,71.9118881225586,73.125588972225,71.71738447686691,72.68212089747918,971600
2017-03-01,72.93885803222656,73.0944585550502,72.2386438079613,72.62765105079984,1132300
2017-03-02,72.7443618774414,73.05556889081107,72.44871847941927,72.93886551882494,866300
2017-03-03,72.93108367919922,73.25785430777324,72.32423326807327,73.00888394856253,674800
2017-03-06,71.84185028076172,73.07111451610567,71.22722409886885,72.8532714234177,741300
2017-03-07,71.92742919921875,72.43313974843828,71.31280304419586,71.96633229368904,1178900
2017-03-08,72.33202362060547,72.82995252628903,72.0830591677637,72.22310204347349,796100
2017-03-09,72.18418884277344,72.63543870538227,71.76406027439072,72.33201350640252,673200
2017-03-10,71.7173843383789,73.2345103975323,71.59289915620212,72.61987816603985,770200
2017-03-13,72.0855484008789,72.32839663820208,71.73303505621335,72.32839663820208,737300
2017-03-14,71.95240020751953,72.43809086068161,71.54505119075256,71.85839980644978,588200
2017-03-15,72.77491760253906,73.197937209507,71.96804919497326,72.00721402471741,827400
2017-03-16,72.39108276367188,73.15878051292988,72.17173457297108,73.13528041522585,686200
2017-03-17,72.35189056396484,72.77491012748243,72.17171324044565,72.44589690362163,2332400
2017-03-20,73.95780944824219,74.07530992048338,72.11688902811336,72.64175036950448,755100
2017-03-21,71.70955657958984,74.42001099986322,71.26303675265576,74.0753269311325,686600
2017-03-22,72.16392517089844,72.23442548352934,71.28655009506514,71.80357629420674,1077400
2017-03-23,72.4145736694336,73.04910013340711,71.79571194306534,72.16389603136524,431200
2017-03-24,70.82432556152344,72.1560491810233,70.36997054719981,71.90537158288362,754400
2017-03-27,69.88429260253906,70.1898057932207,69.3046016736337,69.9782989599128,1121800
2017-03-28,71.1376953125,71.61555060075314,69.56312884788981,69.6492998655504,848500
2017-03-29,70.54232025146484,71.21601749095306,70.36997826322934,70.8948336080367,611500
2017-03-30,71.37268829345703,71.52153018715298,70.59715532815505,70.59715532815505,555500
2017-03-31,71.77220916748047,72.27356442489035,70.95750538003287,71.20818300873782,739600
2017-04-03,71.12201690673828,72.14039222864216,70.61282625747309,71.83487903440835,608900
2017-04-04,71.411865234375,71.74087852347685,70.73816794147513,70.8400036804943,808200
2017-04-05,71.1455078125,72.20305380798759,71.09850762765078,71.5998628547949,467300
2017-04-06,71.88973236083984,72.26575191106905,70.91052163033756,71.10636377643802,487000
2017-04-07,71.31787872314453,72.04641176697166,71.09853646936917,71.63905674427897,774300
2017-04-10,71.28652954101562,71.78004951702155,70.84784511789925,71.54504256604936,662400
2017-04-11,71.29436492919922,71.45887158793747,70.91051008218298,71.26302947373094,584100
2017-04-12,70.64414978027344,71.45885348618947,70.29163645465015,71.33351169606753,588900
2017-04-13,70.51881408691406,70.89483351316342,70.29947191186278,70.62849115106573,714400
2017-04-17,71.52938079833984,71.57638697571637,70.7225121434713,70.96535448284361,562500
2017-04-18,72.4459228515625,73.35462722054734,71.85056110707953,71.98373232015557,705900
2017-04-19,73.33111572265625,73.8011355629758,72.53207661514912,73.00210243209521,731300
2017-04-20,73.51126861572266,74.25547198761282,73.44076834688966,73.51910397113467,658900
2017-04-21,73.42512512207031,73.76197378396385,73.10394119896465,73.64446732486113,514500
2017-04-24,73.69931030273438,74.61585001817333,73.55830373292628,74.42000789214138,760900
2017-04-25,73.91866302490234,74.81170276829943,73.67582066665717,74.35734753699123,552400
2017-04-26,74.05963897705078,74.82733655561803,73.43294195335748,74.14580996722425,617200
2017-04-27,78.52482604980469,79.12802290576208,76.60557636621301,77.74929321162735,1296500
2017-04-28,77.38114929199219,78.5562021910849,77.16180704042205,78.53270208936355,1053900
2017-05-01,77.26362609863281,77.85898777888306,76.94244815018159,77.52213911492096,645800
2017-05-02,77.38114929199219,77.73366874769687,77.15397168097222,77.29497826792847,437600
2017-05-03,77.48297119140625,77.49863592966602,77.01294537084127,77.24012292368059,818700
2017-05-04,78.74417114257812,79.05751962708858,77.46728309073266,77.52995398295981,824000
2017-05-05,80.06024932861328,80.29526224290171,78.7363607762267,79.08887417103267,946500
2017-05-08,79.36305236816406,80.23259178866473,78.94003270603183,79.9819141344338,622800
2017-05-09,78.80689239501953,79.60593183996512,78.75205682343535,79.37091883224488,464200
2017-05-10,80.44410705566406,80.55377815918783,78.69719280388951,78.72069290084076,605600
2017-05-11,80.28742218017578,80.46759953412139,79.84090245049686,80.28742218017578,586000
2017-05-12,80.1542739868164,80.20127418975237,79.60591836380347,79.85659607384196,431400
2017-05-15,80.59294128417969,80.81228946319717,80.02108568175059,80.14642152170524,532600
2017-05-16,80.60078430175781,80.82012652499368,79.707744691939,80.77312632762238,500800
2017-05-17,78.76770782470703,80.60078731013456,78.72853700768403,80.60078731013456,501300
2017-05-18,77.72582244873047,78.36818437076018,76.84844758930787,78.32901355565227,797100
2017-05-19,77.82765197753906,78.25850700276528,77.5534742235891,77.7258162336796,855400
2017-05-22,78.26634979248047,78.62669858569357,77.73365897281168,78.02350149309865,674600
2017-05-23,78.33686065673828,78.5640382698382,77.74933420181274,78.40736096254783,605600
2017-05-24,79.60588836669922,79.66855328812441,78.45433601567214,78.48567146469763,555000
2017-05-25,79.88008117675781,80.48327224881487,79.51973240977702,79.6294035137874,391500
2017-05-26,80.04458618164062,80.23259293083356,79.441395122026,79.88791488675098,331700
2017-05-30,80.1542739868164,80.56945838375879,79.55108280150218,79.91926101888055,373900
2017-05-31,80.02891540527344,80.51459996876649,79.5588896028105,80.42842897009004,773400
2017-06-01,81.4703140258789,81.5173142176041,79.9897482202695,80.09941931871268,355400
2017-06-02,81.62699890136719,82.15968974387349,81.20398515218442,81.43899212654956,359100
2017-06-05,81.54081726074219,82.09701410718468,81.4389815161146,81.62698826643741,568600
2017-06-06,80.9767837524414,81.97165886900723,80.60076433673,81.52513917470196,526300
2017-06-07,81.27447509765625,81.83850132688342,80.93762643168041,81.05513289220721,625300
2017-06-08,81.2901382446289,81.6113221653369,80.66344709513731,81.14913169008362,418200
2017-06-09,82.21450805664062,82.85686988109894,81.49381059049252,81.7758236818768,598900
2017-06-12,82.41036224365234,82.7707170062381,81.98734852112115,82.2145201223731,780700
2017-06-13,83.34817504882812,83.38757583485881,82.27637506160721,82.48915614154618,441600
2017-06-14,82.70980834960938,83.99439525181612,82.37881293206986,83.99439525181612,503800
2017-06-15,83.04082489013672,83.79738855902181,82.18968850790341,82.53644911088,515500
2017-06-16,84.77464294433594,84.86921568787682,83.0960173317748,83.1905840626802,1008000
2017-06-19,85.34992218017578,85.82277371878548,84.78249792879072,85.55482070557208,574700
2017-06-20,85.03469848632812,85.4445016108114,84.61701279811409,85.25536216971408,492500
2017-06-21,84.88491821289062,85.28684458918157,84.443591062536,85.08982268096875,438100
2017-06-22,84.90071105957031,85.1844171684288,84.36481105371152,85.05044367012245,483600
2017-06-23,86.24047088623047,86.33504361166239,84.5697221460727,85.01105551878729,1192300
2017-06-26,87.54081726074219,87.80088774608488,86.35080268663255,86.6896807701485,982300
2017-06-27,87.1704330444336,87.74573404198382,87.05221861629836,87.46990438475866,1145400
2017-06-28,88.8726806640625,89.46374666106716,87.50140923454927,87.65903044133105,948500
2017-06-29,87.91120910644531,89.03029249995271,87.35954395972598,89.03029249995271,1109100
2017-06-30,87.78510284423828,88.45497629676565,87.30436878724774,88.37616871634472,843200
2017-07-03,88.3525619506836,89.1012432794283,87.76149584505293,88.03732549182017,271100
2017-07-05,88.17916870117188,88.9908984054981,87.71419965214403,88.4549983075981,548200
