Price,Close,High,Low,Open,Volume
2018-10-11,71.7209701538086,73.53915506578548,71.59921534522697,72.24045155723057,3607400
2018-10-12,71.46930694580078,72.88976444517908,70.60079889388903,72.88976444517908,1888500
2018-10-15,71.70469665527344,71.95632478395524,71.12028501616655,71.1689844379162,2104500
2018-10-16,73.40116882324219,73.71772760842343,71.4449918347412,72.24045121334201,2135700
2018-10-17,73.79077911376953,73.83135991917814,72.60570565003918,73.46610170696833,1457900
2018-10-18,72.28914642333984,74.001813695475,71.50180572946554,73.1008368388463,1214400
2018-10-19,71.36380004882812,73.16575326222538,71.25828255345705,72.41899977335768,899000
2018-10-22,70.43850708007812,71.60734348928678,69.45636222783772,71.46935757784065,2304100
2018-10-23,70.62517547607422,71.09595114854484,68.18198591354785,69.48068916859812,1195800
2018-10-24,67.9384765625,71.32322986626879,67.80860933292993,70.76316156993977,1398800
2018-10-25,72.25667572021484,74.89466948505721,68.99368308049286,68.99368308049286,3145600
2018-10-26,73.36870574951172,74.25345163823339,69.99207639997834,71.15279409353515,1648100
2018-10-29,72.51640319824219,74.61056550742079,71.32322374518958,74.19660794303125,1638300
2018-10-30,75.4547348022461,75.88492970038739,72.56511911457551,72.70310498894047,1493700
2018-10-31,74.52129364013672,77.06188855539385,74.43200720072285,76.16902416125514,1463300
2018-11-01,77.80863952636719,78.12519827591285,74.95148595007554,75.34110005328117,1115000
2018-11-02,77.0294189453125,78.44987712220238,76.33948335507866,78.4417584843767,1189000
2018-11-05,78.27943420410156,78.58787436631272,76.70475264433985,77.32975160776186,880800
2018-11-06,78.38491821289062,79.4238806230061,77.93848614946393,77.94660478499108,1218100
2018-11-07,80.08949279785156,80.17066060186028,77.75994523999825,78.96936224003566,1154100
2018-11-08,79.22909545898438,80.46286206463762,78.49045426891719,79.79727622618536,963600
2018-11-09,77.9222640991211,79.39954010829206,77.01316878859082,78.95310799314211,664800
2018-11-12,77.02128601074219,77.97908073708109,76.7371956666385,77.97908073708109,635500
2018-11-13,77.46772003173828,78.57161927556311,76.85895233960129,77.24856019465405,751900
2018-11-14,77.38656616210938,79.54566577713076,77.19176218396002,78.14955718286232,639300
2018-11-15,78.01154327392578,78.31998331128644,75.97419919917088,76.38816292269263,572500
2018-11-16,78.77455139160156,79.28591408562924,77.50019778257827,77.61383393680664,545700
2018-11-19,78.60409545898438,79.33461805841303,77.93039713262279,78.57163329252649,743200
2018-11-20,77.38656616210938,78.94501656542462,75.93364567555807,77.76806167248586,808100
2018-11-21,77.73558807373047,78.23071972072992,77.18363834556911,77.8573428741364,638700
2018-11-23,77.59760284423828,78.01968533017737,75.83623612065904,76.97260394618664,278900
2018-11-26,78.5472640991211,79.42389107022954,78.29564209902163,78.29564209902163,762500
2018-11-27,77.45960998535156,78.33623704549446,77.25668739880214,77.95474159194862,659100
2018-11-28,78.41740417480469,78.5635086835862,75.92551508087415,77.86545449637516,667700
2018-11-29,78.32811737060547,79.06675854836074,77.65441290593532,78.42552244023317,648500
2018-11-30,79.39954376220703,79.6998713982838,78.05214110369316,78.05214110369316,865600
2018-12-03,79.5781478881836,82.2161423620865,78.86386238308626,81.16906073547395,1030000
2018-12-04,77.89791870117188,79.69175351228134,77.13492784123459,79.01804908032419,826700
2018-12-06,77.3946762084961,77.45149428717791,75.57649149797176,76.41253159544972,925700
2018-12-07,75.44660949707031,78.55538477418571,75.11381970050034,77.36219906466533,714400
2018-12-10,75.08133697509766,75.79562205964939,73.48230642922776,75.32484649101751,519300
2018-12-11,75.600830078125,76.84271518110276,75.37355779688792,76.28265311454145,1068900
2018-12-12,75.86871337890625,77.73559784657678,75.82001392970399,77.10248023611864,704600
2018-12-13,75.69009399414062,76.46931566639826,75.20308122306753,75.88489786402918,880600
2018-12-14,76.49237060546875,77.08996373766438,75.23168655489687,75.3544816320493,783700
2018-12-17,71.00758361816406,75.3299258369587,70.328129108959,75.28899830385497,1903200
2018-12-18,71.04850006103516,72.64481711178675,70.75379441387852,71.47418252603018,1520100
2018-12-19,70.16439819335938,72.71851226889218,69.80420093709232,71.08944285667899,1011800
2018-12-20,69.11656951904297,70.81112450298919,68.42892066921137,69.80421212325601,867500
2018-12-21,66.09583282470703,70.45910901125319,66.03852927938507,68.83004572657039,2645100
2018-12-24,63.81185531616211,66.55425574149811,63.770927788474914,66.06307544431637,890400
2018-12-26,67.65121459960938,67.74126390928923,63.803677032917804,64.278475102773,1354400
2018-12-27,68.99375915527344,69.01013516353443,66.29229863460758,66.61974385242125,1032400
2018-12-28,67.3892593383789,69.67322551850279,67.21734871135251,69.18205140619628,853600
2018-12-31,68.32247161865234,68.60080748804958,67.29100191895925,67.61845331123183,712700
2019-01-02,69.21479797363281,69.64866854857353,67.02088108425714,67.02088108425714,974500
2019-01-03,67.85588836669922,69.57500120394693,67.56118259510032,68.74819368782337,846700
2019-01-04,70.54096221923828,71.10581584793387,69.05106396648551,69.05925197076704,799900
2019-01-07,71.2367935180664,71.95718800841485,69.91881211178799,70.4263559620418,1179200
2019-01-08,73.07052612304688,73.17694520745721,71.36778329877379,71.85895743195542,1152400
2019-01-09,71.4005355834961,72.341956401203,70.00886812604547,72.341956401203,1296100
2019-01-10,74.38850402832031,74.63408793951689,71.11400191409568,71.11400191409568,1147300
2019-01-11,74.59317016601562,74.85513011958895,73.86459384996425,74.06106225373976,599900
2019-01-14,72.99683380126953,74.33937911178455,72.824923197003,74.13472273828388,893600
2019-01-15,73.46345520019531,73.8973257429397,72.87404380415867,72.87404380415867,441500
2019-01-16,73.06232452392578,74.2002134482345,72.82492238384181,73.3488421945041,982800
2019-01-17,73.86458587646484,74.2902684129634,72.47291869876899,72.50566447013308,690800
2019-01-18,75.23170471191406,75.8211162280053,74.30665365364143,74.3148416595923,1032600
2019-01-22,75.54277038574219,75.92752542222102,74.5767919149124,75.051596268253,1206000
2019-01-23,75.16621398925781,76.39415257952817,74.37214603491734,76.20586591428118,745900
2019-01-24,75.57552337646484,75.73924601605609,74.65866035614617,75.1498407661566,692600
2019-01-25,77.1636734008789,77.93317744319542,76.46784268623992,76.57426179698064,766100
2019-01-28,76.47599029541016,76.91804880092091,75.63280705634244,76.54148183228955,552900
2019-01-29,76.88531494140625,77.14727488388259,76.01757380300673,76.74615008819457,1099200
2019-01-30,76.06668853759766,77.35193046768445,73.52895045059019,74.82238038537292,1589800
2019-01-31,77.2127914428711,77.8185728350284,75.19078455424881,75.91936107544845,1543300
2019-02-01,77.91677856445312,78.12143494792294,76.68884026363423,77.65481864343644,998000
2019-02-04,76.9017105102539,78.12964922398058,76.59062870558014,77.91680476482789,1170700
2019-02-05,78.58805084228516,78.62898461701238,76.89349624582307,77.35192454380558,1002700
2019-02-06,78.62080383300781,79.30026458392746,78.30972835161197,78.30972835161197,838300
2019-02-07,77.63845825195312,78.35885286386704,76.61517612877395,77.96590978049414,633600
2019-02-08,77.89222717285156,77.91678494157914,76.394140824293,77.21276642517296,690900
2019-02-11,76.88531494140625,78.36703152612903,76.4514443722065,78.08869557408798,874400
2019-02-12,79.5704116821289,79.7750680972019,77.4010586788498,77.52384753139907,886800
2019-02-13,80.01244354248047,80.79832316419136,79.89783648799865,79.89783648799865,737000
2019-02-14,79.70137786865234,80.38083852142405,79.53765526959216,79.63588633078155,656700
2019-02-15,80.6100845336914,80.88023255001943,80.08616451478696,80.37268229924732,574500
2019-02-19,80.58549499511719,80.92112819730067,79.77505126557747,80.33990485059907,862000
2019-02-20,82.45196533203125,82.63206395000753,80.17618733167754,80.43814725447471,893700
2019-02-21,80.42996978759766,82.16545840700952,80.15164006561865,82.026287300402,1026900
2019-02-22,80.46270751953125,81.45324370353737,80.06976450032694,81.02756115788199,523800
2019-02-25,81.46144104003906,82.1900173765792,80.6591851464999,81.08487398653884,776500
2019-02-26,81.52690887451172,82.50926320172805,81.21583343931577,81.42048981011708,685000
2019-02-27,81.08488464355469,81.59242862142258,80.62644996744373,81.4860095202352,503400
2019-02-28,78.25240325927734,80.98661549223652,78.12142643584876,80.97024573141414,1091800
2019-03-01,78.73540496826172,79.60314604516371,78.43251126895761,78.80089651064378,786900
2019-03-04,80.50363159179688,80.54456536652822,78.78451922857177,79.2838813013319,1321100
2019-03-05,81.10942840576172,81.53511098259442,80.2826147759241,80.30717254536974,1068300
2019-03-06,81.08488464355469,81.73978150916915,80.86385218912537,81.28954108511276,1010600
2019-03-07,79.93060302734375,81.0275645782826,78.94825480629144,80.86383571102876,733200
2019-03-08,79.73413848876953,79.81599980354702,78.68629867013466,79.24296435448669,617700
2019-03-11,80.05339813232422,80.55276024771695,79.73413464813774,79.79962619505233,1165900
2019-03-12,81.20764923095703,81.65789576600892,80.05339049341403,80.10250602610438,1284200
2019-03-13,82.73030090332031,83.3688278702148,81.54329628492597,81.6333456003206,1139400
2019-03-14,81.47620391845703,83.15935865858205,81.04716743716699,82.91183349583594,754600
2019-03-15,79.35575866699219,81.22043098494332,79.06698351251057,80.87389450473911,2393400
2019-03-18,80.49434661865234,80.52735038700102,79.0999736011654,79.24848741132186,1171800
2019-03-19,81.10490417480469,81.90522192486452,80.67586149546491,80.90688157134404,828600
2019-03-20,79.603271484375,81.28641963665646,79.18248129889199,81.18741462465478,896300
2019-03-21,81.07190704345703,81.36893467813533,79.12472868048836,79.41350379897408,739600
2019-03-22,78.4894027709961,80.72535584354348,78.365646524867,80.72535584354348,598100
2019-03-25,78.53892517089844,78.93495781677159,77.48282972213616,78.38215883887655,676200
2019-03-26,80.8243637084961,80.8986237478494,79.19071838061193,79.19071838061193,838900
2019-03-27,81.32769012451172,81.86399044753905,80.56862219075143,80.67587973742634,699300
2019-03-28,82.0867691040039,82.15277666229812,81.02242083211186,81.60823004343895,593900
2019-03-29,81.99597930908203,82.89531464032,80.96463520595239,82.50752825037128,883700
2019-04-01,84.73524475097656,84.88375858123507,82.43328982420874,82.43328982420874,954500
2019-04-02,83.794677734375,84.98278863842198,83.18412353971858,84.90853485433274,997500
2019-04-03,84.77648162841797,85.0322529406416,84.15767519317404,84.38869525515985,785900
2019-04-04,83.59662628173828,84.75173292115076,83.0025710789076,84.52895907267687,949700
2019-04-05,84.32270050048828,84.95801206203072,83.15109498300616,83.5553801527351,1129100
2019-04-08,83.8771743774414,84.31446336455055,83.13460520365881,84.2979583302297,717900
2019-04-09,83.1923599243164,83.95968035189651,82.5157983006843,83.62964890979706,584200
2019-04-10,83.73689270019531,83.98441781482282,82.7385523155613,83.2913512707609,602700
2019-04-11,83.75341033935547,84.77650213049579,83.1428499766518,83.69565530989173,793400
2019-04-12,85.2550277709961,85.64281414875076,84.46295628007844,84.47945501548678,682300
2019-04-15,83.75341033935547,85.39530871538992,83.22536255716523,84.98277099212717,606500
2019-04-16,80.8078842163086,81.24517315774831,76.41848347448868,79.16597968830304,2525700
2019-04-17,78.67920684814453,81.09667851971064,78.40693039932286,80.83265458913944,1124800
2019-04-18,79.5455093383789,80.28807204118915,78.81118656112204,79.00095664183836,1038800
2019-04-22,80.56036376953125,81.41019044774737,79.66103458029698,80.0653197748722,1001100
2019-04-23,81.28640747070312,81.79795637050883,79.97454089942265,80.64284980971087,988900
2019-04-24,81.52568817138672,82.00423335492808,81.1049043017305,81.4596869316215,804400
2019-04-25,80.8078842163086,82.43328371171705,77.64784402029905,80.85738672444877,1400300
2019-04-26,81.84748077392578,82.08675340586376,79.3144994359406,80.3871000212038,529700
2019-04-29,81.60820770263672,82.32601924439199,81.03890368414766,82.1032516646672,648600
2019-04-30,81.81446075439453,81.94646951453952,80.09005029409803,81.81446075439453,695200
2019-05-01,80.42835998535156,82.08675715602504,80.04881972781672,81.80623451634642,636000
2019-05-02,81.63296508789062,81.78972513916531,79.90855416526121,80.30459314152701,596700
2019-05-03,83.0025863647461,83.34911653193974,82.11975591318554,82.11975591318554,448600
2019-05-06,82.45803833007812,82.68905843725867,81.0554063588986,81.58345411669006,593700
2019-05-07,81.74845886230469,81.95472767879528,80.77486979667617,81.55043626619994,717700
2019-05-08,81.22866821289062,82.09499987523286,80.72537173016998,81.55869962210792,497000
2019-05-09,80.8078842163086,81.0389043140635,79.6527774327085,80.42009778300904,615400
2019-05-10,80.77486419677734,81.19565431579683,79.388737594264,80.42008160521665,573300
2019-05-13,79.43000793457031,79.80954816731693,78.47292372042803,79.32275039607943,675500
2019-05-14,80.18083190917969,80.92340106783257,79.75179544797251,79.80129796027401,461000
2019-05-15,80.05706787109375,80.76663324364107,79.44651381616676,80.18083044441265,497400
2019-05-16,80.27983093261719,81.57519892965315,80.21382339644113,80.43659096250394,494200
2019-05-17,79.9002914428711,80.5108517155794,78.72043977128044,79.50425881201588,494700
2019-05-20,76.22871398925781,78.2171486800863,75.67591499443954,77.23530696180786,1017000
2019-05-21,78.03563690185547,78.27490953568055,76.53399984753942,76.53399984753942,671600
2019-05-22,75.98118591308594,79.31449108040756,75.94818843855262,78.26664815627748,1010300
2019-05-23,74.36405944824219,75.59342658957601,73.91027165803638,75.59342658957601,827300
2019-05-24,75.09010314941406,75.70890961068368,74.28977911900006,75.11485440069288,434100
2019-05-28,73.99275970458984,75.41189035336329,73.86074462338973,74.97460141283264,774500
2019-05-29,73.283203125,74.01751979103048,72.48287891049286,73.66273708650132,1293400
2019-05-30,73.74522399902344,73.8854915763893,72.90365000895143,73.55546021554404,610300
2019-05-31,73.49771118164062,73.52246243412426,72.49111828180497,72.69738711226883,789700
2019-06-03,74.90858459472656,75.78316236747051,72.49936631463865,73.1676752696732,1407100
2019-06-04,77.22705078125,77.24355581319837,74.10826699449028,74.74357223834583,1573100
2019-06-05,78.00260925292969,78.23362929906133,76.4432176467169,77.83759043796125,807700
2019-06-06,79.0174560546875,79.64451502415659,77.85410319410875,78.26664083023911,863800
2019-06-07,78.95970153808594,80.09005693438736,78.34914759529256,79.57026177570413,710700
2019-06-10,78.13462829589844,79.90854144768002,77.573576840796,79.47125254639025,916900
2019-06-11,78.7534408569336,79.7435350691336,78.34915569173529,78.92671222255832,686300
2019-06-12,78.8359375,79.14946380836028,78.23362983716473,78.71217496162846,429100
2019-06-13,80.09219360351562,80.49985555629195,79.45159193777356,79.53478605254078,929700
2019-06-14,79.3018569946289,80.2086901777381,78.37006620646902,80.2086901777381,485000
2019-06-17,77.70450592041016,79.52648088888466,77.70450592041016,79.31017741601897,1061800
2019-06-18,79.02730560302734,79.80934436368865,78.07887858777237,78.3284673169679,772600
2019-06-19,78.58635711669922,79.51814768061685,78.39501129248916,79.20200116657668,701700
2019-06-20,78.70285034179688,79.81767204788294,77.81265977936727,79.5930409042265,948600
2019-06-21,79.3101577758789,80.19202677828493,78.46988265535207,79.06056909538854,1172500
2019-06-24,76.73111724853516,78.76940193086996,76.40664936154914,78.28686710615798,883000
2019-06-25,76.91414642333984,77.68786391395356,76.04059851284397,76.66456402632906,1014900
2019-06-26,76.87255096435547,77.57971059576735,76.8143144381758,76.95574509499711,1287100
2019-06-27,78.1703872680664,78.2868603056648,76.76438315337995,76.91413510847853,925900
2019-06-28,79.3018569946289,80.1005320927779,78.17039901875815,78.19535662380882,3026300
2019-07-01,81.24031829833984,81.33183375618246,80.11718154436034,80.62467404792173,1502000
2019-07-02,81.17372131347656,82.94578038889124,80.41664675585635,82.3467790635743,4854100
2019-07-03,83.17876434326172,83.27859476174298,80.94912735247013,81.02400016633108,1129600
2019-07-05,83.02069091796875,83.16212157546094,81.79771751508905,82.56311367631126,1505400
2019-07-08,82.7710952758789,83.74448620448587,82.40503986038094,82.69622246838097,1813500
2019-07-09,82.9041976928711,83.1704226557927,82.36342645175739,82.65460901318667,1793100
2019-07-10,83.23700714111328,84.24367080291137,82.84598771312027,83.46163194692532,1332100
2019-07-11,82.32183074951172,83.28690026023573,81.9973692564624,83.14546962937918,2111500
2019-07-12,82.65460968017578,82.69620990956014,81.25692702673265,81.59803113523367,981300
2019-07-15,80.79936218261719,81.80602560417874,80.13379654733973,81.80602560417874,1439600
2019-07-16,81.9225082397461,82.65462544651353,81.02399643100534,81.348457970722,1891100
2019-07-17,81.5231704711914,82.79605907231924,80.51650689548046,82.79605907231924,1121200
2019-07-18,81.8143310546875,82.08887732334705,80.79935278256141,81.08221401889895,794400
2019-07-19,83.11219024658203,83.46160933754727,81.66459233593739,82.15544205696416,890100
2019-07-22,82.74612426757812,83.27857419231668,82.07224372005359,83.27857419231668,760300
2019-07-23,84.24365234375,84.66794425590409,83.12883083498345,83.27858278848032,928000
2019-07-24,85.05894470214844,85.60803719208941,83.87757196884291,83.87757196884291,952500
2019-07-25,84.85098266601562,86.67296387090302,84.27693874935774,84.87594026926531,1181700
2019-07-26,84.86763763427734,85.19209921829017,84.00240462780783,84.5182120960816,836900
2019-07-29,84.87592315673828,85.0173601254786,84.17708501742541,84.60138322903893,656700
2019-07-30,85.72452545166016,85.97410779823686,83.55312539573086,84.5348311924625,755000
2019-07-31,84.00238037109375,85.66628805368313,83.46160910479138,85.66628805368313,1319800
2019-08-01,83.261962890625,85.25865388112382,82.46328776388661,84.16878975888956,766100
2019-08-02,84.2353286743164,84.6346693215863,81.83930383260983,83.17875006054874,1092000
2019-08-05,82.86260986328125,83.51985422731592,82.38839637876318,83.04564074279783,1670900
2019-08-06,83.32017517089844,83.71119447636895,82.67956718401581,83.42000556562022,905900
2019-08-07,83.61137390136719,83.61969521830429,81.90586572565111,82.34680666104632,706500
2019-08-08,84.95913696289062,85.94915781580542,84.0107099977729,84.0273462834308,1259500
2019-08-09,84.135498046875,84.7178696020425,83.00404020248041,84.7012269690723,532200
2019-08-12,82.9041976928711,83.79438800769996,82.72948815601352,83.68622995109494,798900
2019-08-13,84.44332122802734,85.67461579835347,82.54646734310442,83.31186341117778,857900
2019-08-14,82.82931518554688,84.15212497845616,82.3800593887458,83.14546167994588,1015600
2019-08-15,83.18707275390625,83.48657668034464,82.37176144650549,83.07059970999185,673600
2019-08-16,84.26029968261719,85.05897475694232,83.65297682014847,83.81104376318957,863500
2019-08-19,85.25862121582031,85.5165248415054,84.43498245139452,85.15046316842727,577500
2019-08-20,83.90255737304688,85.25864641883517,83.71121151268622,85.12553073571026,773700
2019-08-21,84.2353286743164,84.73449972292558,83.95246740744945,84.31020147532087,678500
2019-08-22,84.12718200683594,84.72618349273948,83.57808937729355,84.40172197430249,445200
2019-08-23,81.6063461303711,84.01901344747712,81.21533317162589,83.536485061899,690600
2019-08-26,82.27191925048828,82.74613271145317,81.63963252010028,82.3634346857012,574700
2019-08-27,81.24862670898438,83.02900767403712,80.84928601572074,82.62966698077348,921000
2019-08-28,81.94744873046875,82.36342562757773,80.41665679581351,80.89087020462559,539000
2019-08-29,83.261962890625,83.59474578025909,82.65463364099487,82.84598586540882,519700
2019-08-30,83.67790985107422,84.71785204047222,83.36176336322305,83.86094069197681,617600
2019-09-03,81.94744873046875,82.8875542329057,81.52315051817256,82.72948732817083,476900
2019-09-04,83.3118667602539,83.32850939348796,82.34680349373713,82.77109543163351,607300
2019-09-05,83.6363296508789,84.335174270087,83.4283411631975,83.99407010358313,848300
2019-09-06,83.70287322998047,84.09389253577304,83.02067136050317,83.84430385415537,840200
2019-09-09,83.62799835205078,84.86761416072744,83.35345840503292,84.31020025632404,898200
2019-09-10,86.68960571289062,86.79776379697736,83.66961492734399,83.66961492734399,1011600
2019-09-11,89.92588806152344,90.37514389951082,86.72286702765663,86.72286702765663,1341800
2019-09-12,89.69963073730469,90.55447524476737,88.8950753381879,90.4119968974983,788000
2019-09-13,90.82266235351562,91.66074171174819,89.95943524354412,90.26114432403088,791000
2019-09-16,88.72744750976562,90.12703824399071,88.5430690620882,90.12703824399071,603400
2019-09-17,88.01507568359375,88.24136065060162,86.31377591299227,87.57089472603222,772200
2019-09-18,87.73014068603516,88.27489350553505,86.79987215886824,87.77204720831882,621600
2019-09-19,86.59870910644531,88.1156301292119,86.37242418402198,87.88096902005857,680400
2019-09-20,86.18807220458984,87.37814967091077,85.84446301624332,86.81663168004002,960100
2019-09-23,86.93394470214844,87.26079502776642,84.96445377337866,85.69358486577657,524300
2019-09-24,86.57357025146484,87.62116908609518,86.23833734557597,87.4786907851182,615400
2019-09-25,88.25811767578125,88.44249612109294,86.35568072305117,86.5987244560496,645900
2019-09-26,87.61280822753906,88.3754570433401,86.79148772417741,88.3754570433401,477200
2019-09-27,88.50114440917969,88.92018392474782,87.82230244005072,88.04020477847611,526100
2019-09-30,88.92020416259766,89.18838925783758,88.21622068535673,88.21622068535673,588600
2019-10-01,86.14616394042969,89.6912354665148,86.04559213200201,89.67447669546203,521900
2019-10-02,85.77739715576172,86.47300436400597,85.18236174435977,85.72711445435871,1254800
2019-10-03,85.8863525390625,86.12101367373714,84.260476971622,85.4589303900272,790200
2019-10-04,86.59870910644531,87.05964874398629,85.83605410766135,85.83605410766135,564700
2019-10-07,86.91719055175781,87.56251509776077,86.27187239979153,86.33053768633391,652700
2019-10-08,85.6014175415039,86.33892500944347,85.33323242643156,86.0372223497699,792900
2019-10-09,86.81661224365234,87.3026996637449,86.3891964997426,86.59033369652578,697600
2019-10-10,88.86154174804688,89.07944414311638,87.0931940211414,87.0931940211414,696500
2019-10-11,91.61881256103516,92.48203306379705,89.98456077367396,90.03484347665847,1018400
2019-10-14,89.89237976074219,91.56853821627848,89.85885582434702,91.56853821627848,785900
2019-10-15,89.80856323242188,90.47064012273776,89.70799143430531,90.09350706936426,472200
2019-10-16,89.52361297607422,90.63825976058061,89.33923454326427,89.82532197630206,707800
2019-10-17,89.18002319335938,90.21923975613504,88.84479018774336,89.66610433776295,677200
2019-10-18,90.69693756103516,91.00702279170343,88.92858983000417,88.92858983000417,624700
2019-10-21,90.92320251464844,92.0797557997607,90.76397182878405,91.53500308950136,731800
2019-10-22,90.9986343383789,91.74452425967411,90.43712285048906,90.87292118887194,637300
2019-10-23,92.23899841308594,93.21955597596354,90.93159685463196,90.93159685463196,1272500
2019-10-24,90.94835662841797,92.4066191148074,88.43411889965476,91.71101180861399,1317000
2019-10-25,92.96813201904297,93.16089306108208,90.89807523601047,90.89807523601047,558300
2019-10-28,94.29228210449219,94.46827794965095,93.32848985278223,93.32848985278223,849800
2019-10-29,93.51287841796875,94.45152302724966,93.0603148839068,93.66373292932273,555200
2019-10-30,92.549072265625,93.35362740823355,91.65232791348501,93.32010347803704,752600
2019-10-31,91.73613739013672,93.10220401936903,90.83939301015506,92.42336199541205,618400
2019-11-01,93.28658294677734,93.32848945955884,91.91213372882126,92.52393428763597,586600
2019-11-04,93.91515350341797,94.3258169168627,92.85079572828913,93.84811202660222,946000
2019-11-05,94.89570617675781,95.27283924144754,93.80620071026395,94.05762701608148,920500
2019-11-06,94.16658020019531,94.81189837614158,93.36202492884388,94.81189837614158,556000
2019-11-07,94.66102600097656,95.07168933857966,93.65533370006663,94.58560195572439,642900
2019-11-08,95.45722961425781,95.49912974110819,94.07439754744776,94.54371989001122,683200
2019-11-11,95.24769592285156,95.64159414328147,94.71132578261742,94.92922175618749,440500
2019-11-12,95.29798126220703,96.19472571466433,94.60237401939378,95.26445732826025,437500
2019-11-13,94.51018524169922,95.30636429007758,94.3760958993214,95.11360326749097,645800
2019-11-14,94.63590240478516,95.20579652061359,93.99058422955616,94.27552809045193,570100
2019-11-15,94.40961456298828,94.99626739195989,94.02409893337318,94.74484749127332,486000
2019-11-18,95.26445007324219,95.33988051738706,94.0408553505344,94.70293860897885,543400
2019-11-19,95.27284240722656,95.39855556431259,94.56885256396686,95.36503162948719,547600
2019-11-20,93.96544647216797,95.07171081063423,93.53802427043139,95.07171081063423,483100
2019-11-21,92.75021362304688,93.95704958823998,92.49041114488743,93.78943632375702,555700
2019-11-22,92.91783905029297,93.67210518133047,92.38146889780397,93.2195480603226,451000
2019-11-25,93.7475357055664,94.56884970482871,92.7921259710567,93.19440038872574,518900
2019-11-26,94.25039672851562,94.38449248482536,92.65804478954432,93.03518430863724,1136800
2019-11-27,93.92354583740234,94.56886407775774,93.46259966997881,94.5018225939814,763000
2019-11-29,93.78105926513672,94.08276827420279,93.5966808269256,94.01572040684665,297800
2019-12-02,93.05193328857422,94.3341934516652,92.98488541747533,93.91515384835249,527000
2019-12-03,92.80887603759766,92.84239996826574,90.99862853977356,92.17194053701222,696800
2019-12-04,93.17764282226562,94.54370957404979,93.11897753584634,93.11897753584634,761400
2019-12-05,94.16658020019531,94.31743471320102,93.01003319650955,93.6050686661329,530900
2019-12-06,94.94599151611328,95.50750303478584,94.75323049043037,94.97951545075539,496300
2019-12-09,95.15552520751953,95.35666245070718,94.62753754638781,95.13038385137578,539800
2019-12-10,93.3284912109375,94.15818774848469,93.16087794473839,93.48772828965203,720600
2019-12-11,93.49610900878906,94.17495747608184,93.43744372337231,93.80620059972708,569500
2019-12-12,94.01573181152344,95.04657211655245,93.19441132187097,93.83135335094612,854500
2019-12-13,93.060302734375,94.30903878564223,92.68316330820925,93.93190575351248,579300
2019-12-16,92.19710540771484,94.0157359506817,91.95406164389327,93.96545323886953,1105500
2019-12-17,94.12467193603516,94.4682874736322,92.44013736509937,92.44013736509937,808500
2019-12-18,93.68048095703125,94.08276173918901,93.27820656890961,93.98218994514053,526300
2019-12-19,94.25443267822266,95.06471449574082,93.8070901951754,94.372598374139,644100
2019-12-20,94.89591979980469,95.03096356612669,94.22068164954993,94.65114613132604,1990100
2019-12-23,95.41078186035156,95.4276599153241,94.2628809357827,94.86215170029988,442300
2019-12-24,94.7608642578125,95.46142267233141,94.50765479538674,95.43610237004361,153900
2019-12-26,94.72711181640625,94.82839302947983,94.3050895898046,94.82839302947983,188000
2019-12-27,94.33885192871094,95.07317296970979,94.19536590768601,94.96344950178752,323500
2019-12-30,94.29664611816406,94.55829783460526,93.74801594279388,94.26288356772841,409300
2019-12-31,94.5245361328125,94.63426603260052,93.89150279544386,94.19535931254465,367300
2020-01-02,93.45258331298828,95.28415784727824,93.14872685832167,95.28415784727824,860800
2020-01-03,92.18653106689453,93.01369097874664,92.0092825143548,92.40598441555944,844700
2020-01-06,89.44339752197266,92.00085135028115,89.38431466400856,91.80671828008562,1051500
2020-01-07,88.49806213378906,88.93696886801703,87.40080817731578,88.57402948529126,1285200
2020-01-08,89.23237609863281,89.46870750321932,87.89034213751965,88.56558024166496,691700
2020-01-09,88.6500015258789,89.85698553720148,88.5740406043893,89.48560386001019,850500
2020-01-10,89.19860076904297,89.94979967150981,88.69217548326881,88.96226939831816,688900
2020-01-13,90.59971618652344,90.65036322571603,89.00447290222303,89.31677162564615,957400
2020-01-14,90.017333984375,91.98395892586045,89.51090864670664,90.8022955116026,984100
2020-01-15,91.35935974121094,91.3762442345608,89.36741453605721,89.68815551423035,739900
2020-01-16,92.06836700439453,92.78580347446136,91.14835523677752,91.75606825033226,577800
2020-01-17,92.03460693359375,92.82801077149783,91.74762847410902,92.19497743858663,754000
2020-01-21,89.54467010498047,90.36339422890872,87.48520608347576,90.13550506718387,1380700
2020-01-22,89.721923828125,90.54908374810482,89.60375812527073,90.0088958380431,585400
