Price,Close,High,Low,Open,Volume
2020-01-23,90.36339569091797,90.70945700232085,88.5571411043784,89.2830198379838,418000
2020-01-24,89.17329406738281,90.06797908998581,88.54026075375664,90.06797908998581,756400
2020-01-27,87.81438446044922,88.43897554404339,87.40924029515556,87.65401395591972,643000
2020-01-28,88.11824035644531,88.4220968683972,87.29107397623227,88.4220968683972,784800
2020-01-29,88.57402038574219,89.46026313189869,87.72153374839843,88.41364989091726,1113600
2020-01-30,84.08370208740234,86.42170214860684,81.96514892495739,82.84295583863796,2457300
2020-01-31,80.8172607421875,82.90205168408919,80.18422736822781,82.85984688333915,1763600
2020-02-03,81.99891662597656,82.38717628612336,80.66532489794112,81.26459566292083,1455800
2020-02-04,83.95708465576172,84.26937691468113,82.8091839321875,83.08772008707244,1005200
2020-02-05,87.62023162841797,87.67087866236547,85.33287248114249,85.33287248114249,1009700
2020-02-06,88.05915832519531,88.30393198652646,87.20667163428996,88.12668342615868,847000
2020-02-07,85.5692138671875,87.62868414141965,85.45104817337557,87.51051844760771,528700
2020-02-10,84.88554382324219,85.9068367597318,84.64077017803511,85.17252226365821,642800
2020-02-11,86.59895324707031,87.25730684186242,85.07967720667645,85.38353370266476,553700
2020-02-12,85.88151550292969,87.23198522047166,85.85619520190508,86.98721157798786,473300
2020-02-13,84.38758850097656,85.47640045280822,84.21033345439491,85.31603634523637,546600
2020-02-14,83.509765625,84.8095949391759,83.39159990912479,84.43821329525463,432000
2020-02-18,83.83050537109375,84.03307426224963,82.39563219612045,83.31563767476298,978100
2020-02-19,83.50131225585938,84.6070083526664,82.8260741640328,84.15966585363905,846200
2020-02-20,83.6447982788086,84.58168807267127,83.00332273536485,83.26498087677679,1019300
2020-02-21,86.39640045166016,86.4470410638864,83.38316167276993,83.70389628278429,1056700
2020-02-24,83.509765625,84.93619646365038,83.07930112314112,84.70830728004776,1241300
2020-02-25,79.57650756835938,83.81361419917114,79.5174247160356,83.81361419917114,969100
2020-02-26,79.51742553710938,82.20148710097872,79.49210523435887,80.4796356789165,770300
2020-02-27,77.58456420898438,81.67817849885117,77.58456420898438,78.28512264716755,1377200
2020-02-28,76.48731231689453,77.08658311884578,74.58821225623487,75.54198019068434,1237600
2020-03-02,80.01541900634766,80.02385481464403,75.25500867058136,77.03593659291015,965100
2020-03-03,76.72364044189453,80.1504587878968,75.66014265054802,79.25577374730658,1339100
2020-03-04,79.27263641357422,79.59337735797236,76.92619436973004,77.71115579960676,1330900
2020-03-05,76.81648254394531,77.67740499738849,76.14968669609478,76.56326664846617,852400
2020-03-06,76.6223373413086,76.91775154612972,74.19993442222858,74.29277336698948,978400
2020-03-09,71.77754211425781,73.38122788651451,70.19074083745704,72.54561922924843,1256000
2020-03-10,76.03152465820312,76.52950778654179,72.19111988253003,74.38563413739406,1218500
2020-03-11,72.05608367919922,74.31812327199702,70.5705635067301,74.18307305652314,1197500
2020-03-12,65.95626068115234,67.91569757648973,60.529483770488284,67.39602100424011,1324400
2020-03-13,71.86864471435547,73.35951867523936,68.05200451462706,69.67919007178806,1506300
2020-03-16,68.98062133789062,71.49380670737035,61.97777110874502,63.24714219538731,1189200
2020-03-17,79.8597412109375,80.39646009348058,69.98589728867951,70.41186135434438,1727800
2020-03-18,77.55101013183594,83.06298571074646,73.00171741891648,74.36480101269224,1359000
2020-03-19,75.3615493774414,80.13234483175825,70.49704132404754,78.01104595201261,1371400
2020-03-20,73.16358184814453,76.00902504154041,69.04877412340207,75.33600107214347,1575300
2020-03-23,64.93395233154297,72.89947772507533,63.26417425383749,72.03902863666819,1680700
2020-03-24,67.79642486572266,69.32137660971429,65.52177889829973,68.08607723624355,1384000
2020-03-25,68.00941467285156,71.25525831461076,65.32584013846797,67.43862446545202,1239600
2020-03-26,74.3477554321289,75.09745624939852,68.3246245918027,68.52909199634622,1004100
2020-03-27,73.34246826171875,74.91001894487115,70.47147545839245,71.76640297952363,729300
2020-03-30,77.32099914550781,77.79807681992789,73.39360993369671,74.04107713447813,844500
2020-03-31,73.9729232788086,77.57657573561443,73.43620438120637,77.15061165799793,1265300
2020-04-01,71.47676086425781,74.5522214799091,70.88892846135927,71.3660060638886,1368700
2020-04-02,71.52786254882812,73.88770636756031,70.33516224150124,70.7526115738666,1719900
2020-04-03,68.5887222290039,72.6609368586025,68.29906334128682,70.73557783927748,1147900
2020-04-06,72.78020477294922,73.39359393474666,69.8666127541058,71.05079208047248,1079800
2020-04-07,72.41387176513672,75.74491298618616,72.02198570966515,74.7651945976602,909700
2020-04-08,74.83333587646484,75.70230588441979,71.90270862335866,72.86538471090346,747600
2020-04-09,77.06539916992188,78.16438697105865,75.55748960538654,75.58304640313716,1152400
2020-04-13,75.70231628417969,76.67351360317772,74.2795982028029,75.6682383870594,748100
2020-04-14,75.39563751220703,77.74696090877369,74.57778730898724,77.61064929172257,731200
2020-04-15,72.88245391845703,73.84513036278622,71.53640591687774,73.57251362193308,861100
2020-04-16,72.56722259521484,73.52989883291123,70.82928880792745,73.33395904544375,695700
2020-04-17,77.38915252685547,78.37739233264296,73.94736840937205,74.27109877694234,1104900
2020-04-20,73.3680419921875,75.78751440197313,73.2998861919892,74.85039489817862,815700
2020-04-21,72.9931869506836,73.35951622884363,71.59602563390914,71.68973822830085,575200
2020-04-22,72.88245391845703,74.54371116745338,72.6353939814814,74.19441751527191,566800
2020-04-23,73.38507080078125,74.67148378501352,72.90799324358538,73.04429833148667,445800
2020-04-24,73.25727844238281,74.37330841332735,72.4138716396704,74.33923051729833,604700
2020-04-27,76.80982208251953,77.23578602973929,73.40211050476148,73.67472717099437,1058900
2020-04-28,83.73601531982422,84.34088350235236,77.86623111928263,80.04716501681457,1669000
2020-04-29,85.36318969726562,86.64108179752226,83.29300423486204,85.46542340517647,945200
2020-04-30,82.33885192871094,84.15345643661448,81.58915104305663,83.65933658010515,687100
2020-05-01,80.72018432617188,81.16318406102477,79.65527424271315,81.12911265808597,503700
2020-05-04,81.59767150878906,81.74249772431929,78.08773193398561,80.43053418402775,1060700
2020-05-05,79.63822937011719,82.45810886647651,79.60415147140748,82.1769710768923,878800
2020-05-06,79.63822937011719,81.7339713930552,79.25485788440385,80.12382805226508,563800
2020-05-07,79.90233612060547,81.67434810284325,79.75750990563199,80.40497057246482,628700
2020-05-08,83.60822296142578,84.58794157340496,81.30801969825343,81.4698816169714,591000
2020-05-11,83.06298828125,83.76156905090961,81.21430589686602,82.72221574733655,595500
2020-05-12,81.06946563720703,83.52301575685867,81.02686664046226,83.41226746489433,644900
2020-05-13,76.5031509399414,80.72871380994127,75.42971964443099,80.54980967730553,749600
2020-05-14,79.51895141601562,79.62118510949792,74.05809665813528,76.06012603271206,618700
2020-05-15,77.45729064941406,78.7948173226496,76.68203956477554,78.7948173226496,591700
2020-05-18,79.83417510986328,81.05243245578058,79.45932469582871,80.1664265224139,808200
2020-05-19,77.45729064941406,79.44228440960217,77.40617705033968,79.14411091551042,561200
2020-05-20,79.60417175292969,80.3623873182386,78.5818540302563,78.6585309468125,475800
2020-05-21,79.15262603759766,80.72017028798068,78.8800028639371,79.03335014927406,403700
2020-05-22,79.22078704833984,79.37413435635739,77.9599371821468,79.0674397403223,390800
2020-05-26,83.79563903808594,84.06825573952348,80.9331604231444,80.9331604231444,651900
2020-05-27,87.2885513305664,87.33966493606918,85.4228267333687,85.74656356740769,776200
2020-05-28,86.64106750488281,88.10638457807075,85.15871473303434,87.89340259649562,815900
2020-05-29,86.39400482177734,86.63254357550096,84.57087327611787,86.39400482177734,819500
2020-06-01,87.42485809326172,87.64635470461235,86.12992382835814,86.25771433471897,495900
2020-06-02,87.62931060791016,88.60050796369043,87.26298132461096,88.2426997799176,814400
2020-06-03,91.55669403076172,92.05081378120353,88.55790413125443,89.1798143688373,617000
2020-06-04,92.54493713378906,92.59605723404205,90.79848861787329,90.79848861787329,854200
2020-06-05,94.18917083740234,96.0974945053776,93.36279952131332,94.93887174256967,873700
2020-06-08,95.2625961303711,95.50965604960483,93.32020117881798,93.3542790814394,558800
2020-06-09,91.88043975830078,94.06989460744303,91.73561354836302,94.06989460744303,515600
2020-06-10,89.72505950927734,91.50559246486661,89.6228258061863,90.92628114674075,461900
2020-06-11,83.59968566894531,88.07230731417496,83.52301527488036,87.4248467653121,693300
2020-06-12,84.95667266845703,87.23260591120233,82.64639150232098,86.48541080475081,582500
2020-06-15,85.42903137207031,85.84127194272651,81.34953108014838,82.5862658970084,943000
2020-06-16,86.68292999267578,88.87297988218616,86.19339027710164,87.98836705005853,800200
2020-06-17,85.09407043457031,86.96634633372022,84.78488677765054,86.96634633372022,499200
2020-06-18,83.84017944335938,85.0854980349654,83.22181199975365,84.49289480943555,865400
2020-06-19,85.66952514648438,85.66952514648438,83.32488262781962,84.86221123378454,3273200
2020-06-22,84.65608215332031,85.25726912035827,83.41076348483602,85.05114881058047,769900
2020-06-23,85.83268737792969,86.39951979500813,85.18855575934994,85.26584840840559,806300
2020-06-24,84.1150131225586,85.49774968669202,83.94324073892456,85.16280172916369,853500
2020-06-25,82.38873291015625,83.77146938309971,80.19868266849038,83.60828726752067,725900
2020-06-26,82.17401123046875,82.89543543911441,81.43540651069623,81.95930070849872,891700
2020-06-29,84.1837158203125,85.4548052538992,83.09298902828893,83.38499225282644,559700
2020-06-30,85.71244812011719,86.15045289338408,83.40216066869851,83.78005330675985,776400
2020-07-01,85.3431396484375,86.03020937935997,83.92604890927012,85.76397043196646,661800
2020-07-02,85.58363342285156,86.76024313790532,84.63031797999331,86.31364804106781,906000
2020-07-06,85.88423156738281,87.58474223549361,84.60455835171392,86.66578121982049,742400
2020-07-07,84.74195861816406,85.5836268603863,84.17512617131725,85.03396837452746,577600
2020-07-08,82.71509552001953,84.9223198542791,81.87343377910537,84.45854425007384,607400
2020-07-09,81.90778350830078,82.90403705954124,81.46118189201165,82.90403705954124,606400
2020-07-10,84.93090057373047,84.99960951903292,82.41449278592809,82.41449278592809,484400
2020-07-13,84.83643341064453,86.14187725391328,84.36407412129353,85.24009030228098,479100
2020-07-14,87.70497131347656,87.7994444834322,84.90514379536052,84.93090801399457,715200
2020-07-15,88.3233413696289,89.4999577112527,87.26696898150007,89.4999577112527,659800
2020-07-16,91.93907165527344,93.0641529815164,88.22028289054705,88.34052028942278,1011900
2020-07-17,89.92936706542969,92.1709457587878,89.85207441166716,92.1709457587878,879900
2020-07-20,89.07911682128906,90.30726146783778,88.75275258150579,90.29867121088395,370200
2020-07-21,89.42266082763672,90.30726733036722,88.95888520871608,89.04476812649102,455000
2020-07-22,89.55146789550781,90.13548081828883,88.67545178755907,89.36252812698812,445800
2020-07-23,88.8558120727539,90.44466881164843,88.58098283441781,89.20794051535893,510300
2020-07-24,88.28038024902344,89.65452629859246,87.95402260988993,89.19934103396446,393800
2020-07-27,88.91593170166016,89.43123570991945,87.05224570477348,87.97120659444379,688400
2020-07-28,87.58473205566406,89.13923436957344,86.82894671214879,88.52086692576863,964300
2020-07-29,87.5761489868164,88.53804815395503,85.47198145380736,87.61050346456373,940700
2020-07-30,84.4070053100586,87.3013057095167,83.91746554748897,86.3823448726774,828400
2020-07-31,82.55193328857422,86.3823695803749,81.25507943865966,86.3823695803749,824900
2020-08-03,82.40589141845703,83.40215133367477,81.99365090711815,83.12732214196726,728300
2020-08-04,81.90778350830078,82.43167777792108,80.69681285321076,81.38388923868047,1750500
2020-08-05,82.32862091064453,83.65982905633622,82.2685022135618,82.69792335056601,758400
2020-08-06,81.59858703613281,82.81814120490014,81.52128784243756,82.41448438296216,696800
2020-08-07,81.99365997314453,82.04518840464819,79.03065066521971,79.15947829642435,2132500
2020-08-10,83.78863525390625,83.78863525390625,81.73600310827668,82.1826046807043,1882100
2020-08-11,85.88423156738281,87.39579587765387,84.65608679387135,84.7849144517118,946300
2020-08-12,85.36892700195312,87.11237584444365,84.55302287524468,86.41671566949539,494100
2020-08-13,85.2143325805664,85.73822689870113,84.50149191130812,84.80208540061986,375100
2020-08-14,85.60079956054688,86.28787593397338,84.33830049203205,84.58736551358801,348200
2020-08-17,85.22291564941406,86.45964398004041,84.99961483942685,85.79833835933678,406800
2020-08-18,84.19231414794922,85.69528825376985,84.15795966780823,85.2916313026722,349800
2020-08-19,84.26102447509766,85.78976282771116,83.9003122564366,84.75056435826542,647400
2020-08-20,83.06719970703125,83.89168724489315,82.21694795743062,83.17884680871391,306800
2020-08-21,82.41449737548828,83.60828751870483,82.06237547798395,83.06721928731942,422100
2020-08-24,85.64373779296875,85.90997675505925,83.09297563214874,83.09297563214874,571500
2020-08-25,85.18858337402344,86.22778193590453,83.96043842771891,86.0388355514811,518000
2020-08-26,85.76399230957031,85.88422970696432,84.50149308448646,84.91374027015644,614200
2020-08-27,87.68779754638672,87.95404311513211,85.84987554801914,85.86705606339459,932800
2020-08-28,87.83378601074219,88.40921524560106,87.3614267478066,87.74790310406715,604900
2020-08-31,86.94918060302734,88.69262918273316,86.15904736879199,88.52086336744577,770600
2020-09-01,89.50853729248047,89.52571125381868,86.43388056969344,86.85471142316439,680200
2020-09-02,92.01634979248047,92.06787822602264,89.07911113655307,89.62017934608313,800100
2020-09-03,90.99433135986328,92.78931502216086,89.39688429291755,92.01635570711517,1175200
2020-09-04,91.50963592529297,92.46295125913471,90.28149135887632,91.87034806446397,732800
2020-09-08,88.87300109863281,91.3464644805793,88.84723032644412,90.90845308762277,743800
2020-09-09,89.7575912475586,91.09738284979133,89.19934256247984,89.79194571844216,638900
2020-09-10,88.89873504638672,90.53911981836747,88.18589463150744,89.83486965795923,916500
2020-09-11,89.8434829711914,90.26431381406152,88.51227494162069,89.01040498968098,675600
2020-09-14,91.6694107055664,92.17998010476458,90.19827204798436,90.65692092585508,521100
2020-09-15,93.05403900146484,93.3655754212221,92.41366151743321,92.41366151743321,735500
2020-09-16,96.0655288696289,96.58475389105246,93.32227801225487,94.24823799349429,905900
2020-09-17,97.75303649902344,98.18572522641057,93.55595716382949,94.74152665370039,952100
2020-09-18,97.90880584716797,98.92995151980641,97.45015684715604,97.7530376393992,1177300
2020-09-21,93.4867172241211,96.45496189904439,92.55210806997667,95.64150504981066,736200
2020-09-22,92.72518920898438,94.33479169211658,91.47038802465788,93.28768583628207,644800
2020-09-23,90.1290512084961,92.85499114775031,90.06847505883734,92.829024281635,636000
2020-09-24,90.23290252685547,91.66943224259032,88.92618734954684,90.18963761635261,382600
2020-09-25,94.7069091796875,95.13094227679116,88.94349225815117,89.15983661822735,1078900
2020-09-28,96.18669891357422,96.64534787721747,93.98863953482424,95.48573873304447,945800
2020-09-29,94.10978698730469,96.4549588178841,93.76363472620068,96.3943826673638,630400
2020-09-30,94.3694076538086,95.676122767819,93.42614285917874,94.63767253377137,676800
2020-10-01,93.15787506103516,95.67611977075387,92.54345792153467,94.98382183717696,547300
2020-10-02,93.82422637939453,94.8886436027607,91.79924621115018,92.02423960608422,622000
2020-10-05,96.00496673583984,96.7318805514404,94.85401325883366,95.33862246923402,795000
2020-10-06,94.68094635009766,96.78380713490589,94.4040192384821,95.66747607715796,474600
2020-10-07,96.89631652832031,97.69246221744902,95.65882648013509,95.65882648013509,378000
2020-10-08,98.48860931396484,98.51456958210865,96.87035764481001,97.1213179073771,323300
2020-10-09,97.70111083984375,99.9597464065188,97.56264728523568,99.1376339062212,493500
2020-10-12,100.99819946289062,102.61645764022767,99.08571612729551,100.16743791907821,578200
2020-10-13,100.72994232177734,101.41359133906303,99.83860455313472,100.23667741086315,350300
2020-10-14,100.8683853149414,101.96741828499458,100.72992836731981,101.13665679234869,383000
2020-10-15,102.72029876708984,102.83280205897707,99.61359694837219,99.73474926093854,398300
2020-10-16,103.49048614501953,103.9924066509058,102.97991661828785,103.31741329582717,650500
2020-10-19,101.47415161132812,104.45970087797257,101.17991987419526,103.94913140201702,476500
2020-10-20,100.8424301147461,102.73760878514928,100.40108578006881,102.46068827369224,352700
2020-10-21,101.86356353759766,102.7722123644543,100.98088157627534,101.09337825103745,444500
2020-10-22,102.27896118164062,102.65107374287838,100.8424314700651,101.75972943866266,283100
2020-10-23,103.1529769897461,103.49912924856507,102.28759964385122,102.55587111064615,419300
2020-10-26,100.19339752197266,102.38280135766803,99.68282800874034,102.31357618120498,436300
2020-10-27,98.62705993652344,102.02799326544857,98.57513940704997,99.99435776597139,616000
2020-10-28,96.8616714477539,97.7183930376134,95.94437371724385,96.87032706850519,565600
2020-10-29,99.32801055908203,100.27992431770268,96.94822286137781,96.94822286137781,456500
2020-10-30,99.0770492553711,99.7347378787484,97.77898325261081,98.97320820062554,361800
2020-11-02,102.00204467773438,102.09723672753675,99.79532949021562,100.15013742171648,540200
2020-11-03,106.65776824951172,107.29814569907816,103.10106648396017,103.70682804404926,646100
2020-11-04,102.4780044555664,105.32509729202488,102.21839516064196,105.32509729202488,392900
2020-11-05,106.04335021972656,106.70103890993299,103.04914512805536,103.4991384830561,313400
2020-11-06,106.62315368652344,107.94718011455157,105.01355111848369,106.13854443242317,704300
2020-11-09,109.72119903564453,114.01347005728935,108.45774885043623,112.24810600836658,827200
2020-11-10,112.4471435546875,112.4471435546875,109.0808259344251,109.84235568372183,478800
2020-11-11,110.67311096191406,113.06154774170227,110.23176665600099,112.6288590581066,505200
2020-11-12,109.79042053222656,109.81638079488246,108.27601025578655,109.57407620702084,421500
2020-11-13,112.45578002929688,112.84519718215401,110.07599240064661,110.07599240064661,534700
2020-11-16,116.27213287353516,116.83462302205928,113.20870203201322,114.42887439161629,512700
2020-11-17,117.32786560058594,118.09805093295816,114.48076665405858,115.62307112253553,655800
2020-11-18,114.13463592529297,117.66537764731093,114.07406636776439,117.31923193528687,655000
2020-11-19,112.32598876953125,113.95288929672684,111.27022728884107,113.95288929672684,711900
2020-11-20,112.32598876953125,113.18270394159492,110.45677042293771,112.41251858646302,579300
2020-11-23,113.77116394042969,114.82692538866402,112.7067534721514,113.56346861787824,277100
2020-11-24,116.47979736328125,116.76536027061532,114.16922820342133,115.4586452171208,443200
2020-11-25,114.01345825195312,116.33266305693017,113.8057629481573,115.44998772616941,358800
2020-11-27,114.8961410522461,115.10382314106585,113.24326733747479,113.67595596199446,220500
2020-11-30,112.49905395507812,114.41154368234297,111.81541166799502,114.18653712348225,696800
2020-12-01,114.17790222167969,115.74423328460637,113.43367709069327,114.68847174519279,607000
2020-12-02,114.2125015258789,114.97403783649142,112.70675335394515,113.87500487996851,431600
2020-12-03,113.83173370361328,115.57115067229583,113.5115483014466,114.3682766533922,469000
2020-12-04,115.24234008789062,115.9606051220812,114.48946575772408,114.48946575772408,512000
2020-12-07,116.76536560058594,116.84325960166139,114.38557776369498,116.07307424808839,745700
2020-12-08,118.61729431152344,119.02400956787255,115.64904276905854,115.64904276905854,519800
2020-12-09,117.96824645996094,120.24417990688363,117.12882937573049,118.56534573842274,646500
2020-12-10,117.3105697631836,118.53075518623754,116.69615914336777,117.46634457689447,634000
2020-12-11,117.32786560058594,118.39227607013163,116.1596008673355,116.85190540538721,559100
2020-12-14,113.9529037475586,118.64326145407664,113.83175142480137,118.26249323837882,597200
2020-12-15,116.12498474121094,116.46248136799416,114.48075990962835,115.08653459761719,487100
2020-12-16,117.35382080078125,117.84707901480118,116.40190045146532,116.65286727292599,550800
2020-12-17,117.38845825195312,117.84710729269362,116.14232568375706,117.69134567339913,500500
2020-12-18,117.571533203125,117.7894842869731,115.35715604440685,117.45819438266689,1175200
2020-12-21,116.62126159667969,117.32742093103265,113.77045789255335,116.22895233344778,454800
2020-12-22,116.65611267089844,117.43201784218726,116.24636365095847,116.66483922622214,598700
2020-12-23,118.32998657226562,119.2715367541669,116.7433097621062,116.92638120424759,1024200
2020-12-24,118.65257263183594,118.90539003009123,117.3884457325251,118.80077776911361,158900
2020-12-28,119.24537658691406,120.30897876777078,118.84435410718689,119.82948380055238,300900
2020-12-29,118.27767944335938,119.90794911253062,118.11203450961271,119.58538580113574,305500
2020-12-30,119.84693145751953,120.39617239254441,118.68743020728762,118.68743020728762,251500
2020-12-31,120.23053741455078,120.55310075730294,118.73974616858384,119.92540058033563,397100
2021-01-04,118.347412109375,121.59052457724925,117.5540671486332,120.66641431646232,610500
2021-01-05,119.56794738769531,120.54437719205617,117.92023788976545,119.05358607360671,999800
2021-01-06,125.99313354492188,126.92595702406828,120.33512008911053,120.33512008911053,872400
2021-01-07,126.36802673339844,127.28342388074753,125.54852858820358,126.14136241134183,927800
2021-01-08,126.21984100341797,127.78037834172265,124.7813690526871,126.80394835988903,740900
2021-01-11,127.13521575927734,128.14651188498598,123.85723655830274,124.8510928742089,713600
2021-01-12,128.35574340820312,129.1490885141175,125.13878341167307,125.27827529236353,565600
2021-01-13,125.23464965820312,127.5274986250867,123.97926296840403,127.06544353100608,863800
2021-01-14,124.66799926757812,126.01929842367103,124.31928291237567,125.435191212235,985800
2021-01-15,124.25826263427734,125.28699859933839,122.25311013506555,123.3341522283593,586600
2021-01-19,121.77361297607422,125.8013577138298,121.6166945941411,125.49622090094562,663200
2021-01-20,122.46233367919922,122.93310208110891,120.92796311824891,122.68899797601856,576900
2021-01-21,122.53211212158203,123.44750940989523,122.03517722407388,122.03517722407388,404000
2021-01-22,122.40131378173828,123.02030066456732,121.18950638255689,122.13978314374602,375600
2021-01-25,122.85464477539062,124.3541490453906,122.06129977038488,122.53208148216518,750100
2021-01-26,121.91309356689453,123.70900805263001,121.89566706118868,123.47363050151594,352400
2021-01-27,118.45203399658203,122.15720189661232,117.71972165133607,120.66642414398136,650500
2021-01-28,114.82534790039062,119.82949596818933,112.56736469869757,118.46077016206699,1174400
2021-01-29,117.2228012084961,117.77202882096725,112.41043819205126,113.85763638908031,1379600
2021-02-01,117.38843536376953,118.67871521435617,115.68841975965258,118.16434060373454,975500
2021-02-02,118.1817855834961,120.01257988505577,117.7633232555627,118.68743366014284,537300
2021-02-03,118.25152587890625,119.01871786240464,117.17921039482692,118.2689656883522,522900
2021-02-04,115.36583709716797,118.81817385218424,115.27865136689317,118.46074428447695,1006300
2021-02-05,116.21150970458984,116.83920983160762,115.20892683100556,116.25510257781998,857600
2021-02-08,115.97612762451172,117.85050159142631,115.64483772605719,116.77818600258429,737800
2021-02-09,115.02587890625,116.71718163304907,114.79048798481922,116.33358555447444,829400
2021-02-10,116.638671875,116.92636884205356,115.53149017768332,115.93251263890294,716300
2021-02-11,114.35456085205078,117.24895732141441,113.6571147977615,116.81305520031822,768600
2021-02-12,116.10689544677734,116.7520354464018,114.24123469400224,114.24123469400224,563000
2021-02-16,115.98484802246094,116.44691657898105,114.642275140158,116.34229100831656,638400
2021-02-17,116.31613159179688,116.59511536143413,115.0258649139204,115.732024289632,445200
2021-02-18,115.67098999023438,116.3858759129628,115.43561240339484,115.75817574270111,382900
2021-02-19,116.89154052734375,117.55410711060134,115.27869699757254,115.86280437413119,386400
2021-02-22,117.10075378417969,117.76332022826503,116.00227191041112,116.1766301006781,451800
2021-02-23,116.42073059082031,117.51921243027435,115.82791010189581,117.39716037063243,595800
2021-02-24,116.32484436035156,116.79562614397898,114.7468806651302,116.31613110609115,659100
2021-02-25,116.44689178466797,117.35356228707447,115.7843120880284,116.32482642777019,477500
2021-02-26,115.09561157226562,116.5776762753171,114.6422695951243,115.82792401810117,803600
2021-03-01,118.46947479248047,119.00127589819854,116.16791218633666,116.16791218633666,617200
2021-03-02,118.92280578613281,119.68998438258512,117.86791692483213,118.73972106377715,706300
2021-03-03,119.01001739501953,120.29157096535404,118.15565278235648,118.93155818932881,443800
2021-03-04,117.00486755371094,119.56796116598619,114.86022300160296,118.96642733931706,549500
2021-03-05,117.64997863769531,118.44332368273784,115.21765067966852,117.9551154404584,923100
2021-03-08,120.68385314941406,122.27054323298077,117.64126490103739,118.12947314131118,818500
2021-03-09,122.05257415771484,122.98541093120419,119.66382613166519,120.5182037286951,471400
2021-03-10,122.77619171142578,124.28440930954162,121.87823441578367,121.87823441578367,474800
2021-03-11,122.01774597167969,123.39518517549098,121.36389269153625,122.61056656039047,714900
2021-03-12,120.48986053466797,123.08018787550296,120.28790635241884,122.73773800194724,762800
2021-03-15,118.31226348876953,119.99817205342175,116.71415470655351,119.99817205342175,1005200
2021-03-16,117.22343444824219,118.63714082284277,115.72191489821175,117.82052116625513,593400
2021-03-17,118.43515014648438,118.54929116132254,117.21462241474559,117.59218947638892,798900
2021-03-18,117.65367126464844,119.56787479566324,117.65367126464844,119.06737732316374,653300
2021-03-19,115.0457992553711,118.10150736729763,114.67700805207038,118.10150736729763,1661400
2021-03-22,114.54527282714844,114.77358168293978,111.56858893251244,112.46423224724745,676500
2021-03-23,113.21060180664062,116.73170352545108,112.70132830461633,114.65943869539089,607700
2021-03-24,114.05354309082031,115.83604023715027,113.31596083683677,113.31596083683677,467800
2021-03-25,117.47802734375,117.86438373388967,113.54424240473642,114.23793139568839,596600
2021-03-26,118.99713897705078,119.1727519042546,117.03023935650843,117.8732001648573,428600
2021-03-29,119.27811431884766,119.78740117525774,118.09271703787189,118.19808211216115,451400
2021-03-30,118.93566131591797,119.69959827974104,118.602000789933,119.08493296672304,254800
2021-03-31,118.08393096923828,119.54154373004138,117.47805497839799,118.64590037843365,494600
2021-04-01,119.04103088378906,119.59421086636803,117.17949656936631,118.18050486927805,497200
2021-04-05,120.70059204101562,121.20108946860017,119.89274859572632,120.60400293767051,651000
2021-04-06,122.45674896240234,122.79919880504185,120.11226919540258,120.63912129103507,928400
2021-04-07,121.21868896484375,123.46656684203285,121.1835583364076,122.93093864485819,522400
2021-04-08,119.62936401367188,120.86744393994084,118.88299227650678,120.48987679181835,724500
2021-04-09,121.03429412841797,121.11331794966091,119.07618352218688,120.29671166666408,429700
2021-04-12,122.14068603515625,122.34264027465406,121.17479463162697,121.18357059041891,381600
2021-04-13,120.57768249511719,122.61481657417454,119.87521738570143,122.13187097405074,333900
2021-04-14,120.78839111328125,120.87620426070454,119.65567654258967,120.24398711479128,348600
2021-04-15,122.53577423095703,123.26458049937163,121.09572700376826,121.27133990495606,574300
2021-04-16,123.24702453613281,124.18656099786003,121.94747289070537,123.46654402886614,497800
2021-04-19,123.91437530517578,125.0822207682728,122.27237357056974,124.87149060245027,554800
2021-04-20,123.64215850830078,124.59048433672041,122.8343283726263,123.958267117774,391600
2021-04-21,124.9065933227539,125.02952370467483,123.58070038929205,123.65972419229692,289700
2021-04-22,123.53678894042969,125.44221648429345,123.41385856335481,125.25781421947802,575700
