Price,Close,High,Low,Open,Volume
2021-04-23,124.97686767578125,125.29297635325118,123.53682001139813,124.06365887490828,281500
2021-04-26,125.69686889648438,126.09201474210647,124.58171940743217,125.58272785963185,465400
2021-04-27,127.11935424804688,129.2267360627643,123.98460939536739,124.6870744664088,594000
2021-04-28,127.64622497558594,129.1038380183813,127.26865777689146,128.16430130177187,599000
2021-04-29,131.72048950195312,131.77318544203393,128.64721618591534,128.64721618591534,619000
2021-04-30,129.64820861816406,131.90487546201183,129.29698278490224,131.29022355460026,550600
2021-05-03,131.24632263183594,131.99269430769024,129.85895775337247,130.5175162679237,342200
2021-05-04,133.36245727539062,133.45025701419144,131.36044101244323,131.36044101244323,545100
2021-05-05,133.61712646484375,134.4600872326521,132.2209856728678,133.3624897424056,528000
2021-05-06,134.5566864013672,134.67961679352348,132.77418901589698,134.41619069650062,338400
2021-05-07,134.48641967773438,134.8376454922088,133.2219853081769,133.6610242754729,224300
2021-05-10,135.71572875976562,137.4543193870223,135.27668977521753,135.39962015495473,370300
2021-05-11,135.97036743164062,137.0064929167463,134.5830027494103,135.7771892228234,469100
2021-05-12,133.08154296875,136.45336037355872,132.88836467383177,136.24263015976527,359700
2021-05-13,136.14601135253906,136.88359373695457,132.0453882553997,132.4229554051332,254500
2021-05-14,135.4435577392578,136.7343337211903,134.978177380973,136.26895336290548,299100
2021-05-17,136.2162322998047,137.36651223364714,135.12741085331876,135.75085207311125,338200
2021-05-18,133.65225219726562,135.46109065126092,133.49419119728205,135.05716889433077,400400
2021-05-19,132.38784790039062,133.03761716363994,131.1673197942438,133.03761716363994,290800
2021-05-20,131.1760711669922,132.6688010791508,131.06191674012598,131.9663360033094,370700
2021-05-21,131.8522186279297,132.79175528416636,131.36927296425227,131.64147504784972,399900
2021-05-24,133.02882385253906,133.38883906670173,132.19465238925088,132.74783244682936,352100
2021-05-25,131.00045776367188,133.60835047165395,130.71069041851754,133.0990636285106,369500
2021-05-26,130.5965576171875,131.3077987646992,129.5604318463455,130.74582929272867,462100
2021-05-27,131.1760711669922,132.07171447365013,130.28042786033424,131.5624276286253,1184900
2021-05-28,130.5262908935547,131.93122106963244,130.01701743809383,131.2550972500344,382300
2021-06-01,131.5272979736328,132.256104322821,130.7370331314999,131.71170024928088,431300
2021-06-02,128.5857696533203,131.12341503450133,127.85696316274041,131.04439121463847,1256900
2021-06-03,128.26966857910156,128.65602514143546,127.61110991105345,128.27844453791445,916100
2021-06-04,128.86671447753906,129.4374731812436,128.15547348532206,129.077458007917,583800
2021-06-07,126.7242431640625,129.34091226078831,126.52227554569639,129.34091226078831,680300
2021-06-08,126.68033599853516,127.32132928406594,125.97787081245852,126.68033599853517,903000
2021-06-09,125.55638885498047,127.0139882777038,125.49491695845182,126.30274718020456,706900
2021-06-10,125.23146057128906,126.66273177589972,125.18756739684976,126.66273177589972,484400
2021-06-11,126.3115463256836,126.50472458916279,125.10857015794326,125.81103535255771,1260100
2021-06-14,122.78349304199219,126.67407793036301,122.412120133828,126.41765859813194,857600
2021-06-15,123.7384033203125,124.33966962374785,122.50048067857259,123.62344979492723,877100
2021-06-16,122.57124328613281,123.49968206871527,122.25292180331026,123.45546812817318,981200
2021-06-17,118.31813049316406,122.88957156007562,117.9202319906973,122.83652022537353,830500
2021-06-18,117.38084411621094,117.81411913247594,116.41704230660505,116.85915471382243,1104200
2021-06-21,119.66217041015625,120.46681839519907,118.64530356873432,118.64530356873432,445100
2021-06-22,119.65330505371094,120.28109709895114,118.97244818762547,119.60024023286567,340800
2021-06-23,119.01668548583984,119.87438477982441,118.54804733455369,119.76826860950526,344500
2021-06-24,118.30928802490234,119.7063649116481,118.14128314408727,119.37035515001796,541600
2021-06-25,119.60026550292969,120.44029002463864,118.45078382686934,118.45078382686934,590600
2021-06-28,119.89205932617188,119.97163633460127,118.43309353615773,119.55606301540263,434100
2021-06-29,119.43228912353516,121.29799110687289,119.05206531971362,120.28113765245988,474800
2021-06-30,119.74171447753906,120.0954124741924,118.68948486231878,118.95475498675903,474800
2021-07-01,120.73206329345703,121.28029191243854,119.43226508838178,120.29880172249908,414400
2021-07-02,120.82933044433594,121.08576322787921,119.57373267156312,120.91775833359947,518200
2021-07-06,120.00698852539062,120.92657636235555,118.83096794594354,120.76742237780755,566600
2021-07-07,121.68701934814453,122.21755965419045,119.44993156053837,119.44993156053837,508200
2021-07-08,120.3695297241211,121.34216893613431,119.38803962885133,120.17499918327843,661400
2021-07-09,122.58008575439453,122.66850013720868,121.52785610585038,122.21755035591809,422300
2021-07-12,122.82767486572266,123.1194706798562,120.43141963025037,121.3863840695419,648000
2021-07-13,121.57208251953125,123.45547232236603,121.34217541778182,122.97799682801094,480500
2021-07-14,121.28028106689453,122.60661831349084,121.14763924691479,121.57207688020974,429500
2021-07-15,120.8912124633789,122.05838215184488,120.46678834868213,120.97964033786543,708500
2021-07-16,119.29963684082031,121.57210159488608,119.01669185330331,121.39524579895966,490800
2021-07-19,116.88567352294922,118.5214812383852,115.5239598329591,117.58420514881232,509300
2021-07-20,117.23055267333984,119.31732422289438,116.73538882975112,117.17750133184146,620400
2021-07-21,117.44276428222656,118.8840417753784,117.08022881476178,118.07055644080997,388500
2021-07-22,116.29328155517578,117.41623764657737,115.57706142834697,117.41623764657737,441300
2021-07-23,118.15898895263672,118.57457577457457,116.06336656544734,116.59390695283257,491000
2021-07-26,118.99015808105469,119.29962871845012,117.40738786381357,118.0440309076354,439600
2021-07-27,122.10263061523438,124.23361616625041,116.51433546626397,118.99016823776867,803600
2021-07-28,122.85423278808594,123.13717779316623,120.79398676592413,122.14685003707957,480200
2021-07-29,123.98600769042969,125.2946566710244,122.85420097874774,123.1371459105681,1129600
2021-07-30,125.1178207397461,125.80751506798134,124.05675358032272,124.40160074444034,816700
2021-08-02,123.14603424072266,126.32923652571495,122.73044736169408,125.2504808174541,636900
2021-08-03,123.97716522216797,124.0036908868086,121.92575720862808,123.40241100648839,539300
2021-08-04,122.66853332519531,124.02139652728384,122.02305283799956,123.23443679866892,577900
2021-08-05,122.50049591064453,123.79147003471722,121.79312687563431,123.4024089701419,524900
2021-08-06,124.29548645019531,124.55190570529311,122.97798664272122,123.33167116538019,386800
2021-08-09,126.12583923339844,126.71826829750849,123.94180265038013,124.37507770869998,472500
2021-08-10,127.38143920898438,128.24797584863555,125.75446860207153,125.75446860207153,382900
2021-08-11,128.7520294189453,129.1410906581657,127.39032857387949,127.93854386975974,496300
2021-08-12,128.6193389892578,129.40629848268475,127.72626335037845,128.65470204294257,432000
2021-08-13,129.4681854248047,129.92798606959764,128.52207196446793,128.71660248756498,349800
2021-08-16,129.17640686035156,129.48589095895315,127.4521710777729,128.9199875869222,577700
2021-08-17,128.80506896972656,129.17644189344568,127.7793646134332,128.7608550161924,422300
2021-08-18,128.25682067871094,129.9545308178138,128.21260673656852,128.34523507079496,527800
2021-08-19,128.2921600341797,129.15870996502719,127.05425083610949,127.37257227164159,443800
2021-08-20,131.1305389404297,131.47538606853925,128.44248802555552,128.44248802555552,777200
2021-08-23,129.96339416503906,131.8025838894317,129.5301325252364,131.8025838894317,555700
2021-08-24,130.732666015625,131.042136656973,129.9191671775277,129.98106940111862,329300
2021-08-25,132.56300354003906,133.0935439095417,130.0429705154067,130.6000230619622,389000
2021-08-26,132.1031951904297,132.78405214396378,131.59919401136253,132.65142380531486,550800
2021-08-27,133.86279296875,134.19880271285547,132.59835797121593,132.59835797121593,323900
2021-08-30,133.65061950683594,134.9592823793938,133.63294471908566,134.26073698933038,596900
2021-08-31,134.1369171142578,135.64894765781204,133.54448803935688,133.7567068764772,751600
2021-09-01,136.11758422851562,136.4801196782108,133.1642762797334,134.39334835974765,823100
2021-09-02,135.56051635742188,137.7445529252524,134.97692468918027,136.88685369858854,1320700
2021-09-03,134.8000946044922,135.60474256906005,134.29609338519523,135.06536479516538,758400
2021-09-07,134.0485382080078,134.9946521030632,133.73021661415072,134.86202372737483,636300
2021-09-08,134.11923217773438,134.67629820642048,132.82827132332767,133.59754270221663,636400
2021-09-09,134.14578247070312,134.67630938243747,133.77439609262527,133.82746092678136,780600
2021-09-10,134.2430419921875,135.98495277766446,134.1192375433471,134.67630359431936,436000
2021-09-13,134.11923217773438,135.1626246209717,133.27038379251934,135.1626246209717,545100
2021-09-14,131.98301696777344,134.54648969804558,131.62698512489973,134.54648969804558,575900
2021-09-15,129.9891815185547,132.1343090034658,129.7132548493758,131.8583823342869,756400
2021-09-16,127.91529846191406,130.08711443941345,127.5503569939645,129.9536058934535,1127700
2021-09-17,125.52093505859375,127.39903207718285,125.01357546308594,127.2121065468002,1338000
2021-09-20,124.36383056640625,124.72877206025603,122.92188384072544,123.9276799824093,618200
2021-09-21,122.85065460205078,124.91566355065918,122.78834156523742,124.80885672382824,490500
2021-09-22,125.27169799804688,126.22409047814611,123.74963293997348,123.76743860347062,498500
2021-09-23,127.00740051269531,127.56816357322704,125.81467888777345,126.2686215290288,450200
2021-09-24,126.27748107910156,127.77284428113174,126.24188333745961,126.75813887258072,272400
2021-09-27,127.8440933227539,128.48496152663074,126.05499726120418,126.05499726120418,365600
2021-09-28,126.41991424560547,128.33360886194134,126.19739098409005,128.1110856004259,379900
2021-09-29,125.84138488769531,127.13201735160683,125.62775762360337,126.43774572048906,413300
2021-09-30,122.33441925048828,126.3576445696014,122.27210620334445,126.3042275655873,685700
2021-10-01,123.85643768310547,124.65752954615847,121.15056089175563,122.38778964012064,475200
2021-10-04,124.0789794921875,125.07589305428584,123.27790109108008,123.72294766541611,501300
2021-10-05,126.14398193359375,126.94506020653046,123.01976037105085,124.08786926221362,533300
2021-10-06,125.69004821777344,126.25079761551727,123.34909910073597,125.23609206038275,539600
2021-10-07,126.98957061767578,128.0576795344457,126.47331503185963,126.8560620962327,638200
2021-10-08,123.83866882324219,127.95089498009656,123.38471260786612,126.98959271321941,759600
2021-10-11,122.91294860839844,125.55652610921842,122.83284349182628,123.95435586906352,744000
2021-10-12,124.1947021484375,125.19160217856525,122.6548447272414,123.30460895532507,514400
2021-10-13,122.15637969970703,125.1025856337546,119.72641580228587,124.1946868854682,822700
2021-10-14,123.82086944580078,124.47954332371194,121.61344204404354,122.82396937695779,627500
2021-10-15,119.01436614990234,124.76436053891744,118.68502243473841,124.4706281570522,1066900
2021-10-18,119.37928009033203,121.31969007612739,118.07975179335457,118.6850085712909,492700
2021-10-19,118.25776672363281,119.42378648112962,117.5813008747109,119.37927911094236,709400
2021-10-20,120.64321899414062,121.83595413152281,118.25777588286338,118.25777588286338,499300
2021-10-21,119.9400405883789,120.85683535939818,119.04994752278796,120.40289278537404,909700
2021-10-22,119.26358032226562,121.72912845033629,119.24577465723372,120.39398878954626,798900
2021-10-25,119.20124816894531,121.2929720680923,118.48027504082171,119.28135327612776,1647000
2021-10-26,121.07936096191406,123.73183454566433,119.1122628547804,121.28407856806197,1250500
2021-10-27,120.51859283447266,121.23957960943142,118.3200619272545,121.11496712642781,873800
2021-10-28,123.54491424560547,123.6695267254921,120.16255804358582,121.23957657683171,824600
2021-10-29,122.27210998535156,124.09680393253419,121.98728719719261,123.01979866547833,521500
2021-11-01,120.56310272216797,121.86264457070921,120.42068457240464,121.45319578557525,401900
2021-11-02,119.01436614990234,120.84795594420271,118.32008096802002,120.55422356233748,536900
2021-11-03,120.50082397460938,120.94587058278064,118.64942845480758,118.75623529461039,559200
2021-11-04,119.62850952148438,121.78254681708736,119.16567087938574,120.17146686625746,441800
2021-11-05,120.50082397460938,121.89826326175994,120.05577736643812,120.33170409042516,314500
2021-11-08,119.601806640625,121.50660534950765,119.38819298690473,120.95475196840631,539800
2021-11-09,119.44158935546875,120.34057845258462,118.31116737148223,119.29027516576066,549200
2021-11-10,120.56310272216797,120.94584980193909,118.61379674022724,119.33478353025068,724300
2021-11-11,120.2515869140625,121.11497833396187,120.02015400868126,120.63432043951106,323700
2021-11-12,120.24266815185547,121.07046175972134,119.6463074317816,120.63431127112601,258100
2021-11-15,120.00234985351562,120.87463722751258,119.84212604423509,120.59871055892367,496600
2021-11-16,119.77094268798828,120.9814700223628,119.71753926734225,120.1981836349014,403000
2021-11-17,119.79761505126953,120.29606496418612,117.93732391851246,119.6284952061568,596200
2021-11-18,118.03524017333984,120.29607054953664,117.75931350028841,119.64630642444048,781400
2021-11-19,118.4625015258789,119.26359356031854,117.50119923359803,117.83943899803329,942800
2021-11-22,119.5750961303711,120.91914531754144,118.30226959818782,118.86301897966217,997600
2021-11-23,119.89554595947266,121.15947661711454,119.68193229334624,120.03796412471947,422000
2021-11-24,117.59911346435547,119.43270334917561,117.10957305215689,119.28138912954671,730900
2021-11-26,118.88973999023438,119.83323648810904,115.80111589595099,116.17495336218005,694600
2021-11-29,119.00544738769531,120.16257115965544,118.53369912079316,119.82433142801119,670600
2021-11-30,116.23725128173828,118.43578226120324,115.82781607344694,117.82161586702378,1150400
2021-12-01,115.27596282958984,118.40909462545898,115.22255941187944,116.7802224765716,730600
2021-12-02,117.42108154296875,117.99074059059183,115.72991006520297,115.72991006520297,681100
2021-12-03,118.56932067871094,118.99656161013164,116.97604625123971,117.42109284947837,1053400
2021-12-06,121.2217788696289,121.78254185679414,119.6285046489267,119.86883358367501,920900
2021-12-07,120.48300170898438,122.72604010804257,120.37619488389586,121.63121582391422,1176700
2021-12-08,117.6969985961914,121.57780478462469,117.61689348240012,120.76781686053441,608900
2021-12-09,115.01783752441406,117.65250563335759,114.89322502712272,116.94044198126058,1088200
2021-12-10,114.0832290649414,115.73880274617036,113.92301203802018,115.73880274617036,713200
2021-12-13,116.17497253417969,116.68231861430823,114.08324800464956,114.62620541986303,640300
2021-12-14,116.2728500366211,117.18073509512709,115.99692338658059,116.52207498386677,738100
2021-12-15,117.28760528564453,117.37660647216812,115.35610433354947,116.7624398836443,517200
2021-12-16,119.71751403808594,120.25157529548794,117.76820810483319,118.05304439724544,1001900
2021-12-17,116.60576629638672,119.9417164389368,116.19326413063483,119.82513319564727,1976400
2021-12-20,115.73592376708984,115.9959920104016,111.89778939691794,114.93780736028964,1208300
2021-12-21,117.23348236083984,118.23786330589594,116.18427434291002,116.18427434291002,1484300
2021-12-22,117.46668243408203,118.23789714018842,116.30985353318167,117.23351590772423,854600
2021-12-23,117.7446517944336,119.09875517056848,117.57426511672232,117.9598655486131,453200
2021-12-27,119.26914978027344,119.30501418052891,117.30524204190316,117.58323561519217,293400
2021-12-28,119.6995849609375,120.11210080219915,118.94630944226388,119.26914376219244,544500
2021-12-29,120.71294403076172,121.0178393484971,119.82514611719964,119.83412248056175,419300
2021-12-30,120.7667465209961,121.72628691645541,120.18385761326441,121.37655083512027,433500
2021-12-31,122.09391021728516,122.46158522686615,120.51561700440467,120.55148139592353,369700
2022-01-03,120.71294403076172,122.55130598401692,120.10313971181019,122.37195660202438,425800
2022-01-04,123.77983856201172,125.38504736208805,120.82950282754018,120.82950282754018,754400
2022-01-05,124.63177490234375,125.86034613591411,123.34043754694471,124.40758476935031,864800
2022-01-06,122.82928466796875,125.73479356406912,122.45264690646151,125.51060344292344,709900
2022-01-07,123.61846923828125,124.7483828058348,122.93692234185126,123.08937002039941,547000
2022-01-10,121.93252563476562,124.39861699672223,120.6232492909596,124.0847453499906,537700
2022-01-11,121.87872314453125,122.49749008043891,120.71293175491326,122.49749008043891,503800
2022-01-12,120.16593170166016,122.25538573819195,119.26917101731941,122.07603633802022,612700
2022-01-13,122.99067687988281,123.45699609458634,120.17484992019106,120.551487626248,590600
2022-01-14,123.1341781616211,123.43011075925594,120.9012533448437,121.8787189748177,730900
2022-01-18,120.47977447509766,122.84722156575258,119.31398312878359,122.64095680579227,738200
2022-01-19,122.96381378173828,123.1700785797091,120.82055641335786,121.55590670146663,491200
2022-01-20,121.25994873046875,123.61843308464503,121.19716893111298,122.78443875357814,443500
2022-01-21,120.63224029541016,122.92794525255879,119.95966984233235,121.51106185605717,662900
2022-01-24,122.4705810546875,122.82927976079853,118.1840535208332,118.81179678174527,922200
2022-01-25,121.08958435058594,123.32252320064642,119.73548075244189,120.56049887351121,953800
2022-01-26,119.62783813476562,122.4167636717702,118.31857554513046,120.69498525585912,915900
2022-01-27,128.67617797851562,134.28093149149836,127.42070498151934,127.61799339985475,2031200
2022-01-28,130.5234832763672,131.65339649170966,128.46093155141153,129.10660015545815,1442800
2022-01-31,135.0790252685547,135.3749578465984,131.25881715515237,132.06590973622008,2080300
2022-02-01,134.02987670898438,135.1508277216989,132.06596834535105,135.0342444376617,761900
2022-02-02,132.0569610595703,134.03880800674645,131.68032324950352,133.7966788133175,658400
2022-02-03,132.88197326660156,133.7877101899961,130.97188257779374,131.75205988659636,713500
2022-02-04,131.52784729003906,133.66214143801832,130.9449584987146,132.20938027350064,610800
2022-02-07,133.07028198242188,134.20019521788657,130.76561475251438,131.51889024282417,875000
2022-02-08,134.96246337890625,135.5005251847059,132.68469759244533,134.44234061556128,806900
2022-02-09,135.4646453857422,136.5317926208713,135.26735697167732,135.26735697167732,473400
2022-02-10,133.35726928710938,136.1192797784989,133.04339761680225,134.6844710884041,675900
2022-02-11,132.53225708007812,134.2002325199508,132.00317155411673,133.12412242275474,749500
2022-02-14,131.84170532226562,132.81020810433287,130.55933095660635,132.81020810433287,1023500
2022-02-15,132.78330993652344,134.1463757994201,132.07486160611194,132.98956098307755,693900
2022-02-16,133.1599578857422,133.50969389745944,132.03003101444193,132.2721601559317,409400
2022-02-17,133.19581604003906,134.29882745861966,132.72949681844088,134.29882745861966,740500
2022-02-18,133.14205932617188,134.21816940605655,132.32600382289553,132.7923232081223,465700
2022-02-22,133.67112731933594,134.4782200360511,132.65778350452388,133.66216463975965,450700
2022-02-23,130.26341247558594,134.13742402214274,130.21858540178397,133.96703735456575,612800
2022-02-24,130.91807556152344,131.39335755086998,126.53291708833073,128.55062829409695,1003300
2022-02-25,134.17330932617188,135.1776904485394,131.64445168655027,131.64445168655027,799100
2022-02-28,131.99417114257812,133.31241008195533,129.96748379398218,132.281127367512,708900
2022-03-01,128.34437561035156,132.06594039502536,127.99463951574185,131.78794679206393,724700
2022-03-02,132.0749053955078,132.29013287423388,128.82863627140767,129.1245689233505,745100
2022-03-03,133.30343627929688,134.29884093255922,132.19146207154773,132.88195777039886,491800
2022-03-04,134.16433715820312,134.40646632133942,130.60419692613337,131.1960621322536,550400
2022-03-07,130.1827392578125,134.52305743106967,130.03029159244602,133.82358523304399,706700
2022-03-08,126.26390838623047,131.59963177605908,125.66308036358082,130.82841703228087,953000
2022-03-09,132.40667724609375,133.3303394307996,128.27261095316146,128.9541576643082,990600
2022-03-10,133.6262664794922,134.28091144417985,130.89115812027575,131.37540273077138,692600
2022-03-11,134.2898712158203,135.3480419301193,133.42897520265473,134.54096303560237,578400
2022-03-14,136.25799560546875,137.31427131096774,135.0302152632622,135.86077984647576,746700
2022-03-15,137.5399169921875,138.07255922446961,134.58779294768445,137.01629769121828,924600
2022-03-16,140.2392578125,140.77190008421667,137.87395473944252,137.99132173253793,753600
2022-03-17,141.06985473632812,141.2504236214125,138.0093994805651,139.40872568713792,537300
2022-03-18,141.25941467285156,142.18928636417982,139.01146480544912,142.18928636417982,1367200
2022-03-21,141.1330108642578,142.41496963517605,139.7336851111642,141.55732281085008,506600
2022-03-22,138.54200744628906,142.26149375693632,137.8739386201526,142.26149375693632,994700
2022-03-23,137.96424865722656,139.20106542170848,137.33228521287822,138.0816018829307,410700
2022-03-24,138.09063720703125,140.1309357676685,137.75659584753134,138.93022452109784,370700
2022-03-25,140.9524688720703,140.9524688720703,137.41353719585885,138.62327130332255,441400
2022-03-28,140.09481811523438,141.01566693448734,139.30037300542932,141.01566693448734,390300
2022-03-29,141.1871795654297,141.39481719066194,139.5531335822114,141.3587116897176,480500
2022-03-30,141.6205291748047,143.06499732114156,140.90733180941245,141.18719424109128,473300
2022-03-31,140.93441772460938,142.72193642211062,140.93441772460938,141.2052572304052,541500
2022-04-01,140.6184539794922,141.9816746152428,139.39969671083045,141.9816746152428,621500
2022-04-04,140.07679748535156,140.49207286803517,138.00940217975915,139.84206344033967,752900
2022-04-05,139.10177612304688,140.49206557510388,138.5239915256961,139.65247814360555,396300
2022-04-06,137.63018798828125,138.6684036615965,135.644054832352,138.2350549990366,623300
2022-04-07,136.59201049804688,137.90105210003995,135.4815836246839,137.2600656984663,1042900
2022-04-08,138.43370056152344,138.94829704726286,136.76354871101663,137.53994801856453,485000
2022-04-11,139.85107421875,141.6656754989096,139.11078048401242,139.11078048401242,411000
2022-04-12,141.71080017089844,142.6316488713131,139.53507522526297,139.8510569071651,517800
2022-04-13,144.07611083984375,144.41917510998672,141.85525734225675,141.85525734225675,599200
2022-04-14,147.17269897460938,148.30118547256575,144.3559873083907,144.67196903800647,604000
2022-04-18,145.1594696044922,148.3463281582649,144.4914144118831,146.98310764810748,670900
2022-04-19,148.00326538085938,148.3643755548894,145.3039206821599,145.70115013887502,642200
2022-04-20,150.73870849609375,151.47898845067394,148.94215309244865,148.96021273294167,690400
2022-04-21,149.8900909423828,152.11998138580282,149.79980651149103,151.00955451827843,466700
2022-04-22,145.51153564453125,149.42061396945584,145.4483475728945,149.1768708389696,453300
2022-04-25,146.51364135742188,147.24491212167473,143.22748948621,144.87057230955037,662600
2022-04-26,143.94070434570312,148.84284282021298,143.6337593406758,145.90877808137523,750000
2022-04-27,145.93589782714844,147.73245365326142,143.6789243762153,145.1233928950016,586400
2022-04-28,147.0192108154297,147.46156865924388,144.45527929561683,146.6129446990318,565200
2022-04-29,145.5024871826172,147.8948860628654,144.82539549913542,147.40737233649782,636700
2022-05-02,144.50946044921875,146.54073596076518,142.73998772017652,146.42336896750362,612600
2022-05-03,145.9720001220703,147.05534449729703,144.72614651405047,145.10531635660627,783200
2022-05-04,149.5109100341797,149.6102173906036,146.22475811542787,146.41433612057503,559400
2022-05-05,147.19976806640625,149.384516073291,145.84558439288912,148.0574149712067,481900
2022-05-06,146.6761474609375,147.47962921594092,144.82542703466913,146.49559239445318,483700
2022-05-09,145.15045166015625,147.56089725722455,144.68099740225117,145.51156184287066,494100
2022-05-10,144.64486694335938,146.78447264658104,141.5482932476248,146.15252304810502,805000
2022-05-11,143.38999938964844,146.54073841732261,143.1643021068042,144.15736188603745,490900
2022-05-12,141.2955322265625,143.74209701100312,139.5350960479642,143.74209701100312,642400
2022-05-13,140.29342651367188,144.1573629216866,139.57120622375695,142.14414700138417,695800
2022-05-16,140.41983032226562,140.93442679393965,138.86704552508263,140.57331661328695,743900
2022-05-17,143.30873107910156,144.10317603322503,141.34968059860427,142.62260262155823,539100
2022-05-18,136.33924865722656,142.2976499779626,135.8427117699639,142.2976499779626,780800
2022-05-19,135.8607635498047,137.47675029793513,133.82045096305438,135.91492870246688,871700
2022-05-20,134.5697479248047,137.4677071452336,132.56555491825813,137.2781153633304,874100
2022-05-23,138.07257080078125,138.63229564939832,135.61698328195914,135.90586863833707,537300
2022-05-24,136.97117614746094,138.15382777484837,133.52251485112316,137.77465797048924,554500
2022-05-25,138.43370056152344,139.52608161738195,136.41146145384204,136.41146145384204,574800
2022-05-26,141.2052459716797,141.9906680779409,139.3906310703611,139.3906310703611,501700
2022-05-27,144.35597229003906,144.42819707145063,141.37677926575628,142.28859130207374,689700
2022-05-31,141.9906768798828,143.75111297311517,141.18719508474246,143.07402110837432,1292200
2022-06-01,142.16221618652344,142.8122255114659,138.93925213572788,141.75596380230186,621800
2022-06-02,144.1663818359375,144.35595981722776,140.7448037114763,143.20039096542467,602800
2022-06-03,143.6518096923828,144.59974108501797,143.01083708983222,143.37194725108864,327200
2022-06-06,145.20460510253906,145.53864645886097,143.43514606424682,144.5184903005132,547400
2022-06-07,146.52268981933594,146.85671741496725,143.71501485815205,144.13029017561746,530200
2022-06-08,144.1031951904297,147.09142497903292,143.2726308515633,145.51154401613658,497200
2022-06-09,140.9795379638672,143.52539586040174,140.86217098203994,142.52329948798123,525500
2022-06-10,136.77255249023438,138.74062617126816,136.46560749372853,138.74062617126816,585200
2022-06-13,129.7036895751953,134.5245793654769,129.06271712120946,134.21763442200577,696600
2022-06-14,134.08425903320312,134.33925753854643,129.51249018999374,129.67641184498174,956700
2022-06-15,134.08425903320312,136.07872254714817,132.2719492199687,135.20444592779296,750600
2022-06-16,128.82032775878906,131.74372207416394,127.59087376910341,131.72550392647506,554200
2022-06-17,127.20838165283203,130.17731484443212,126.37052738356134,129.44874168529932,1115400
2022-06-21,127.05355834960938,129.37587914586112,126.38874178867613,127.86409231732645,794400
2022-06-22,124.40337371826172,126.75300050740282,123.6474804286429,125.26854809675935,628200
2022-06-23,123.67478942871094,124.77674403146814,121.84424797858608,123.9480060223805,586100
2022-06-24,128.04623413085938,128.182835501796,124.29408768475284,124.55820219706428,1185100
2022-06-27,129.03890991210938,130.08622416329862,128.05533833626717,128.44693820356161,622500
2022-06-28,126.54353332519531,130.28656326852325,126.47067463792297,129.31210785604972,543300
2022-06-29,126.51622009277344,127.49979158110692,125.66014784016609,127.49979158110692,542300
2022-06-30,125.2230224609375,125.5690978062153,123.38337853088976,124.96802396327257,867800
2022-07-01,126.36138916015625,126.85316791167264,122.78229486177096,124.6583608305669,897600
2022-07-05,124.91336822509766,125.06818773011436,123.03730212194029,124.86782980682823,660500
2022-07-06,126.11549377441406,126.67102909034911,123.38335561008567,125.45067737874535,607700
2022-07-07,128.94784545898438,129.4942787968732,127.13553555119462,127.29035508777514,733500
2022-07-08,127.32675170898438,129.53979099329038,126.7347939597874,129.53979099329038,599600
2022-07-11,125.52355194091797,127.61819424445267,124.86783758683103,126.0790873271201,476700
2022-07-12,125.7967758178711,127.00802562793581,125.52355917186668,125.52355917186668,685200
2022-07-13,124.76763916015625,125.37781499797329,123.45621065651304,123.82050407217666,486000
2022-07-14,123.34696197509766,124.0755351014,121.86249544618957,122.44535116795615,501600
