Price,Close,High,Low,Open,Volume
2022-07-15,123.67478942871094,125.29585694907763,123.20121492610856,125.18657587015909,475900
2022-07-18,122.29965209960938,124.91340806098113,121.85341158883219,124.52179421462425,710200
2022-07-19,125.93338012695312,126.52533796010883,123.19213926959377,123.51088045037906,452800
2022-07-20,126.61640167236328,126.88961829638556,124.97711582460433,125.62372803824458,398800
2022-07-21,129.20281982421875,129.2756785154087,125.9789026432154,126.4160408939808,580200
2022-07-22,128.95692443847656,130.25923693487215,128.7201302417697,129.75834216842267,466800
2022-07-25,131.06065368652344,131.39761290190413,128.6108345675078,129.24833060864887,1014800
2022-07-26,124.70388793945312,129.19370894213844,122.28140262936247,128.72013442968998,1101000
2022-07-27,126.88961029052734,127.20835141813069,124.17569016158504,124.75854577108353,720900
2022-07-28,127.64547729492188,128.92958535524576,125.98797374533429,127.83671915287674,593900
2022-07-29,128.05531311035156,128.82030844207205,126.98066489985311,128.41959263125474,1341900
2022-08-01,126.443359375,128.2647849398247,125.99711900529748,127.27211134212506,874900
2022-08-02,125.77852630615234,126.37048397791033,124.731212303389,126.01530659558105,939800
2022-08-03,126.7256851196289,127.5362189849279,124.95891389703475,126.93515907655309,523100
2022-08-04,125.44158172607422,126.98067463176466,125.15924909490711,126.13371842738543,956600
2022-08-05,123.14657592773438,125.51443457400495,121.84424950337353,124.65836238810138,999200
2022-08-08,125.65104675292969,126.58907982988723,123.72034005416263,124.48533547483925,591500
2022-08-09,126.53441619873047,126.55263434248207,125.11370670629074,125.54174275803501,608600
2022-08-10,128.57443237304688,129.84943868976862,128.32854991107834,128.72926578500875,458400
2022-08-11,129.37586975097656,129.98604571415092,127.81855850523885,128.89319303538528,516500
2022-08-12,131.0697784423828,131.22459794365264,129.30299346873161,130.1772838306733,369200
2022-08-15,130.52334594726562,130.77834438200827,129.33030068198175,130.09530988258211,357400
2022-08-16,132.7454833984375,133.20083976644358,130.09531989788601,130.2319212497384,419400
2022-08-17,131.5889129638672,132.25372949513707,130.6508797811624,131.1335565102677,408400
2022-08-18,132.1808624267578,132.49050146047222,130.28657803214418,131.3065719767918,440800
2022-08-19,130.3867645263672,132.1899721815437,129.91318992628888,131.61623250275522,590400
2022-08-22,127.8731689453125,128.47424264083446,126.84405918446784,128.44690847615394,427100
2022-08-23,128.52890014648438,129.40317664051318,128.03710745926563,128.03710745926563,386300
2022-08-24,127.46340942382812,128.5471463214487,126.82589914756103,128.21018692701753,511800
2022-08-25,130.741943359375,130.76926363501153,127.8094466724587,127.9733822226542,376800
2022-08-26,126.53441619873047,130.92404388956675,126.37959671777199,130.92404388956675,354800
2022-08-29,125.55998229980469,126.57087416840925,124.64016727918741,125.62373887267097,369900
2022-08-30,126.7256851196289,127.28122050346586,124.35784009228492,125.87872885542461,639000
2022-08-31,124.69478607177734,126.9442476400763,124.65836367676326,126.70746733155086,1149000
2022-09-01,124.29409790039062,124.55821243440944,123.01910534560652,124.11195809204669,797300
2022-09-02,123.9571304321289,126.6892690672683,123.40159502046221,125.66927509032315,637200
2022-09-06,124.02086639404297,125.34141111331094,123.46534490882328,124.23944247571748,749800
2022-09-07,126.77118682861328,126.99886497086882,124.18476646771931,124.18476646771931,516100
2022-09-08,127.05355834960938,127.13553307616075,124.23035654915039,125.54178541745146,747900
2022-09-09,127.11729431152344,127.86407158152593,126.66193791145194,127.58175283690153,580300
2022-09-12,129.39407348632812,130.45960577166267,128.09174698444755,128.10996513103746,397200
2022-09-13,125.4780044555664,127.52710818997177,125.16836544860826,126.91693230106928,613900
2022-09-14,120.27783966064453,125.67835960228021,119.79514911808786,125.33228431015897,879100
2022-09-15,120.83338165283203,122.30874600953851,119.9864253208279,120.21410354724314,648200
2022-09-16,107.5278549194336,114.139631479416,106.18910605520297,114.11231120842139,2643600
2022-09-19,113.01946258544922,113.06500100693823,107.82840215233108,108.15625933212671,1215200
2022-09-20,108.74821472167969,111.23445668184044,107.24553726816315,111.23445668184044,958400
2022-09-21,107.55518341064453,111.65339112953758,107.50965193823598,109.44035868340784,767900
2022-09-22,105.53339385986328,107.63714509476507,105.41500370046711,107.47321651734659,537700
2022-09-23,103.79395294189453,104.54984633551965,102.41877448272649,103.91234312053207,812900
2022-09-26,102.83769226074219,104.53161869958207,100.84323586522109,103.51162476526993,964200
2022-09-27,103.1746597290039,105.14179587420988,101.75394990478915,104.3039417188108,690900
2022-09-28,105.46965789794922,105.97966184271502,104.03983893409666,104.36769613137898,923100
2022-09-29,104.02162170410156,104.35858100808612,101.98162688784521,103.63912397883867,877800
2022-09-30,103.39547729492188,106.22230142132298,103.08240514074083,104.44517700146379,1133400
2022-10-03,105.89081573486328,106.9221027301751,103.69933877302708,105.0252711669218,843100
2022-10-04,108.7821044921875,109.04913437248806,107.30884224317455,107.78764983970306,597100
2022-10-05,108.09149932861328,109.22407371928922,106.2591298433592,107.06021236413876,668200
2022-10-06,106.73794555664062,108.41378261157332,106.37883811808848,106.94052042455583,785900
2022-10-07,104.70301055908203,105.62380038761154,103.90192087923657,105.5041002389275,583700
2022-10-10,105.10814666748047,106.07497164670679,104.36230222628534,105.71586422227016,478100
2022-10-11,105.35675811767578,106.74715256243978,103.35864611050901,104.17814839962475,505600
2022-10-12,104.52804565429688,105.96448239084552,104.50042308677888,105.96448239084552,579600
2022-10-13,106.61824798583984,107.38250517862326,101.80251441241049,102.83380148068697,449900
2022-10-14,104.70301055908203,107.69557750180293,104.62014284654744,107.41934476828541,554300
2022-10-17,106.75635528564453,107.68634778295208,105.90922346052612,106.73793555843132,547500
2022-10-18,107.4561538696289,108.4506084195186,106.53536418085721,106.53536418085721,734200
2022-10-19,105.33834838867188,107.17071801691046,104.67537864728129,107.02339531052824,347900
2022-10-20,103.9295425415039,106.563001812074,103.60726050606544,105.33834974759922,448700
2022-10-21,107.67716217041016,107.92577232702013,104.02162551628217,104.27944553797212,617400
2022-10-24,107.0694351196289,108.64398480961539,107.06022525475595,108.14675748250357,684000
2022-10-25,106.74715423583984,108.39536870413188,103.12845029709098,105.43963449844665,782200
2022-10-26,107.1430892944336,109.79496108260918,105.67903002877746,106.62744931411085,1024200
2022-10-27,109.80416870117188,112.02327518909388,107.15229696722454,107.32724222836066,1262500
2022-10-28,111.13931274414062,111.56288218349043,108.86496811148763,109.41744052033073,858500
2022-10-31,110.6881332397461,111.61813283943785,109.03071593121193,110.3658582373979,863000
2022-11-01,111.03802490234375,112.71386887552704,109.51872753995566,112.11535417439984,831500
2022-11-02,109.1504135131836,112.60337493981729,108.67159892798563,110.31981335864027,881500
2022-11-03,111.62733459472656,112.34554941209068,108.60713858122128,108.86496558943836,1012700
2022-11-04,114.63831329345703,115.43940283103807,112.74148883156283,113.82802091727461,990000
2022-11-07,112.89803314208984,115.25525268189128,112.52050596810095,115.24604984233181,768000
2022-11-08,111.97724151611328,113.79119843882162,111.5536790761769,113.38604870276583,1154100
2022-11-09,110.50397491455078,111.71020718499638,109.97912506156389,111.40634489509135,791500
2022-11-10,115.17239379882812,115.20922623509281,112.3087368611363,114.15031652395707,1397300
2022-11-11,119.21463775634766,119.93285256323375,115.03425187965755,116.0194965295006,764700
2022-11-14,119.47246551513672,121.59948750865613,118.48721377607184,119.01207065766029,850400
2022-11-15,119.86839294433594,122.34531941391081,119.1041498795,121.24037461581007,786400
2022-11-16,119.58295440673828,120.28276357412449,118.99364955796538,119.67503899722674,758500
2022-11-17,119.22383880615234,119.39879108599843,117.1152367099059,118.25700687288472,664200
2022-11-18,118.8187026977539,121.15751652177212,118.51485444555088,120.68791880914004,928100
2022-11-21,120.9365234375,121.52582832058438,117.57564644102662,118.21099362203599,776100
2022-11-22,122.7596664428711,122.99906666176352,121.35084554090719,121.76521206802589,513400
2022-11-23,122.7873306274414,123.89227562400447,121.94019161160053,123.24772554685417,303400
2022-11-25,122.43742370605469,123.11881323210991,122.11514164842939,122.50187168749716,232100
2022-11-28,119.79474639892578,121.55344405969754,119.52770951604666,121.488996086333,507700
2022-11-29,122.17958068847656,122.75046577441454,119.87760656758473,119.87760656758473,837200
2022-11-30,125.12612915039062,125.80751868108113,121.3877246971666,121.8665393417096,1396900
2022-12-01,125.37472534179688,126.12056272946491,124.10403109605998,125.78907788493073,676000
2022-12-02,126.90326690673828,127.62148188290776,123.99356753910178,124.55524992304339,814200
2022-12-05,124.8406753540039,126.056110511731,124.41710588910512,125.90879483058649,526300
2022-12-06,124.15006256103516,125.76144434944489,123.08194326068566,125.07085215441215,440100
2022-12-07,124.49076080322266,125.13531076338252,123.77254598331089,123.87383340920282,463700
2022-12-08,125.19058990478516,125.95483309001578,123.89227288867268,125.1721701743767,556800
2022-12-09,124.40792083740234,126.35999088050274,124.03039361581753,124.9327637611947,653400
2022-12-12,126.26790618896484,126.28631186834396,123.62522998382029,124.76701436148763,595500
2022-12-13,125.68779754638672,129.32491415253696,124.84067268483767,129.09471672113332,713400
2022-12-14,124.61046600341797,126.69144557078369,124.03958091195815,125.4760105292668,636100
2022-12-15,122.35455322265625,123.16483869324242,120.84445851139532,121.70078628204755,709500
2022-12-16,121.37852478027344,122.09426977457002,119.99351431819098,121.89906143664909,1097000
2022-12-19,119.54734802246094,122.41960419103923,118.7572456748824,121.65739381582452,552200
2022-12-20,118.87808227539062,120.42111185443105,118.45979488394399,119.88198052499907,403700
2022-12-21,119.38001251220703,120.15152722549213,119.01749491763302,119.66817988843303,448400
2022-12-22,118.43191528320312,118.76654095621008,116.03371616615179,118.37613842788471,659400
2022-12-23,119.63099670410156,119.90056944772535,117.98572500562511,118.48767410646032,302600
2022-12-27,120.43040466308594,121.49937711249649,119.38002686227728,119.56594498117379,334200
2022-12-28,118.06008911132812,121.39711911809171,118.05079178769368,120.55123996185775,257900
2022-12-29,119.56594848632812,120.30027401667662,118.9896278312637,119.15695130646354,287100
2022-12-30,118.89668273925781,119.62171803551229,118.10657326288643,118.43191579634794,367600
2023-01-03,119.96565246582031,120.52337852388139,118.34826533607489,119.29638686957216,508600
2023-01-04,121.5830078125,122.47535219980489,120.69064924163682,121.10893655965837,597900
2023-01-05,120.72785186767578,121.1554294636204,118.85018966095062,120.48616400743242,577100
2023-01-06,122.87506103515625,123.42348250947283,121.82468342428393,122.15931612080158,514100
2023-01-09,123.14463806152344,125.93323955683412,122.86577507528023,124.80851156318612,804600
2023-01-10,123.37702178955078,123.72095895287993,122.03849079950176,123.38632620536767,466600
2023-01-11,124.16714477539062,124.61331709292278,123.2840903735966,123.89757199136747,461700
2023-01-12,126.38871765136719,126.5188518219253,123.83249958546386,125.10595641046532,509800
2023-01-13,125.85887145996094,125.97971539328913,124.66906932484713,125.72873729466912,568900
2023-01-17,124.09276580810547,126.46307990182633,123.82320723925152,125.92394858055786,594000
2023-01-18,121.68526458740234,124.74342433314013,121.65737971005208,124.71553945578987,530300
2023-01-19,120.6256103515625,121.29487585084411,119.24989005661655,121.29487585084411,718500
2023-01-20,123.14463806152344,123.38632593526252,120.17942286880668,121.17403087690995,491800
2023-01-23,122.74494171142578,124.52035468193766,122.08496646951541,123.1725193186689,684900
2023-01-24,120.8672866821289,121.96414401238987,119.7797337679471,121.45289755267336,671400
2023-01-25,120.04927825927734,120.9044617916659,118.17162320278038,120.25377681916684,877800
2023-01-26,128.8519744873047,129.03789259944827,118.5155628756357,118.5155628756357,1253300
2023-01-27,128.6567840576172,130.42289270571413,127.39261744960685,128.85197822404382,706500
2023-01-30,128.91705322265625,131.03638928728995,128.02469447691314,128.02469447691314,760900
2023-01-31,132.64447021484375,132.64447021484375,128.08045585996143,130.32063571849554,3179300
2023-02-01,132.13320922851562,133.01627758666635,129.6141808548522,130.47864038412573,897900
2023-02-02,134.86605834960938,135.1914008595749,131.34313141754268,132.17041594883392,895600
2023-02-03,134.24327087402344,135.93502921300353,134.20609576246312,134.32692551270435,857900
2023-02-06,132.542236328125,133.26727164053383,132.02169960983784,132.9326388668404,524100
2023-02-07,133.2765655517578,133.89004710220422,130.7668128551035,131.99380432311767,630200
2023-02-08,131.8171844482422,133.14642514296696,130.5344232797145,132.66306360092523,781100
2023-02-09,130.2277069091797,133.15573306225477,129.8372901841119,132.56083192516553,606500
2023-02-10,130.06036376953125,130.3392267380433,128.59169870669032,129.85586520485975,554800
2023-02-13,132.0681915283203,132.21692037136904,129.53056769689016,130.47868215830871,424500
2023-02-14,132.57940673828125,133.21148289655892,131.06426214776303,131.9287217495651,422500
2023-02-15,132.55152893066406,133.23937488271096,131.4174965310856,131.88226344292724,351700
2023-02-16,131.5104522705078,132.4957559356617,130.56233790416826,131.3431429765285,275500
2023-02-17,131.07354736328125,131.51973376993575,130.21837802586566,131.38959961388466,394300
2023-02-21,124.71554565429688,129.66996240744731,124.23218411693686,129.4840584880196,585000
2023-02-22,125.22679901123047,126.08196843484467,124.3809198198566,125.13383995458429,589800
2023-02-23,127.71794891357422,127.82019820729637,124.58542428959052,125.90536069173739,504300
2023-02-24,128.0897674560547,128.2849616218967,125.72874353261375,126.21210510634796,597400
2023-02-27,127.22530364990234,130.1998235538036,126.3887287916564,129.4283086947909,624400
2023-02-28,127.08589172363281,127.83881200675715,126.4538012176906,126.73266425903088,682000
2023-03-01,128.92633056640625,129.75361505118192,126.73263031030137,126.76051518860933,479200
2023-03-02,131.07354736328125,131.32452544407948,128.41508030375834,128.48015447356352,964700
2023-03-03,132.3098602294922,132.8675862779357,129.9116609148853,131.6498990618487,647600
2023-03-06,128.0525665283203,131.84506599652315,127.50414501030511,131.84506599652315,951100
2023-03-07,127.59710693359375,128.8240841571817,127.09515074573869,127.78301085431193,637900
2023-03-08,128.3407745361328,129.0379250814795,127.44841559732083,127.64362399078614,549400
2023-03-09,126.0447769165039,129.27955026019532,125.97041251757827,128.75901365127473,642100
2023-03-10,123.08885955810547,125.63578718233197,121.79680819106042,125.63578718233197,558900
2023-03-13,121.48078155517578,124.10205964598754,120.43970817823619,121.71316501849701,836300
2023-03-14,123.2733383178711,124.2775369303569,121.76233610462845,123.34840654265685,788200
2023-03-15,120.59857940673828,121.48078142286637,119.24712221782133,120.79567288034342,938300
2023-03-16,121.22736358642578,122.10018553905101,119.03125310515637,119.13448980233721,794600
2023-03-17,119.49114227294922,121.4995610900282,118.4681693873062,121.4995610900282,4941800
2023-03-20,125.2911376953125,125.98564054279794,121.46201356638515,121.46201356638515,961200
2023-03-21,124.78433227539062,127.2807587194936,124.25875449294391,126.98044287862578,819500
2023-03-22,122.68207550048828,125.54453496482624,122.54130467459117,125.11281389785576,523800
2023-03-23,123.01992797851562,124.26814835677379,121.78108754757177,122.38173354788478,556800
2023-03-24,124.96265411376953,125.14097338117168,121.2555408954439,122.33483644847132,470100
2023-03-27,124.11799621582031,125.67592686422817,123.90214284084604,125.60084431629544,545400
2023-03-28,126.24842071533203,126.43611992780248,124.18370073709318,124.18370073709318,332200
2023-03-29,128.26622009277344,128.45391931663238,126.4924359343206,127.59049143045493,497400
2023-03-30,129.12026977539062,129.56137083371502,128.51022938893647,129.49566822818315,492800
2023-03-31,130.29339599609375,130.6031061357318,129.58013327241724,129.80536659540365,572100
2023-04-03,131.67300415039062,132.18918770378738,130.10569359409962,130.10569359409962,843500
2023-04-04,130.38723754882812,132.59274262486562,129.73967742913888,131.6542322640891,1159900
2023-04-05,131.75746154785156,131.8043899273508,129.598884975664,130.3778502496527,653400
2023-04-06,132.47073364257812,133.09954819560915,131.12867068079592,132.0671810553676,703400
2023-04-10,132.2830352783203,132.95876389797883,131.27883661777878,132.09533606631115,478900
2023-04-11,134.43222045898438,135.53965573856613,132.98690657822263,133.22153415310325,597100
2023-04-12,133.44680786132812,135.75553562987568,133.04324090698407,135.26752048952804,480300
2023-04-13,133.65328979492188,134.30086436053512,131.75749448931418,133.6063614036898,420700
2023-04-14,132.48011779785156,133.98172569021347,131.1661947814378,133.13707214579307,508100
2023-04-17,134.103759765625,134.1694623720283,132.12350211173347,132.88369329706754,454800
2023-04-18,134.0943603515625,134.7513147175675,132.95875655276507,134.26328533687902,429000
2023-04-19,133.61570739746094,134.23512763502626,132.733505420419,133.85033497346015,780700
2023-04-20,134.52606201171875,134.7231554743555,132.35810552536745,133.72833685469047,566000
2023-04-21,134.42282104492188,134.7794595276575,132.48949219320158,134.37589266763612,480700
2023-04-24,135.99952697753906,136.24353449291317,134.83576908465344,134.83576908465344,822500
2023-04-25,126.11702728271484,129.76783202544323,125.4788327885901,126.36103482193602,1351000
2023-04-26,123.96783447265625,126.24842217612975,123.64874437571116,124.64356310179416,799600
2023-04-27,125.11280822753906,125.14096239144249,122.16588640122215,123.89274194977695,930200
2023-04-28,126.94291687011719,127.72188225323566,124.94389937227932,125.3568462568754,645600
2023-05-01,129.65518188476562,129.96489197754897,126.42671873928268,126.42671873928268,924500
2023-05-02,125.33805847167969,128.7823896927876,123.55488023762084,128.7823896927876,919200
2023-05-03,125.43192291259766,127.65620254116088,125.11283277872235,125.94810655300405,917800
2023-05-04,124.86881256103516,126.19211567231594,124.00538470474388,125.63838364837925,657000
2023-05-05,127.04613494873047,128.15358455132676,125.96685383007126,126.3234923272595,536300
2023-05-08,127.6655502319336,128.4726696328421,126.47363818535855,127.61862185456667,439800
2023-05-09,125.15037536621094,127.54356557890252,124.72803420346949,127.53418562970965,651900
2023-05-10,125.08466339111328,126.37041804035091,123.1231801167428,125.99501961329136,601700
2023-05-11,124.20243835449219,124.97202360426411,123.56425828246323,124.25874667607951,454300
2023-05-12,124.27753448486328,125.2441989659345,123.14194502055133,124.80309797120907,323400
2023-05-15,122.41929626464844,124.20246025852545,121.73418769696288,124.20246025852545,685300
2023-05-16,119.1908187866211,121.84680489221988,119.02188663106406,121.43385803191025,808500
2023-05-17,121.03031158447266,121.24616497403484,119.17205777901434,119.65069294383467,490600
2023-05-18,121.28369140625,121.3587739545001,119.53806870116381,120.6548911752538,398800
2023-05-19,121.49015045166016,122.66328827819324,120.57979435262807,122.25034147196878,399700
2023-05-22,121.1335220336914,122.27849133726548,119.93222292691284,121.18043608868007,679500
2023-05-23,120.06362915039062,121.61217265721565,119.80084739849609,121.0021323384715,619600
2023-05-24,119.57560729980469,120.19502756860963,118.5056989118447,119.54744597464158,474600
2023-05-25,119.50052642822266,119.98854866723741,118.16784342911905,118.95618869835808,513600
2023-05-26,119.37852478027344,121.10538054826428,119.20021266613799,120.01671216415406,355600
2023-05-30,118.61831665039062,119.51928568224417,117.14485576075533,119.18142140026593,430500
2023-05-31,116.4034423828125,118.43062825964556,116.10311934479272,118.05522267205433,893500
2023-06-01,117.15425109863281,117.895675149488,114.68596424521554,117.18240526406457,891300
2023-06-02,120.20439910888672,120.27008738220876,118.12090512902552,118.59954737959869,919900
2023-06-05,119.33158111572266,120.6642711281164,118.59954425780029,119.88529873277393,844000
2023-06-06,121.60277557373047,122.16587311107189,119.14386906959253,119.14386906959253,507900
2023-06-07,124.68110656738281,124.94388832151424,121.57462525866583,122.20343979947837,515800
2023-06-08,122.77593994140625,124.9251225008267,122.3160646805024,124.9251225008267,646600
2023-06-09,122.75713348388672,123.38593358128911,121.2649057458484,122.6632767383818,408100
2023-06-12,122.79469299316406,123.33903072454022,120.65489050184077,121.91249095681412,517600
2023-06-13,123.84583282470703,125.91993269106355,123.30149510000098,123.4891943070127,843900
2023-06-14,124.4616928100586,126.64091229818274,123.98795007166122,124.8406812177841,610300
2023-06-15,125.69342041015625,126.19558653064506,123.71317933445661,124.05426020952346,461700
2023-06-16,125.46602630615234,126.8398773691911,124.40484718835378,126.05346268100782,1738200
2023-06-20,124.76487731933594,125.83554050597114,123.91214619594125,124.46168949273273,688800
2023-06-21,124.74593353271484,125.77868916795214,122.82253929186736,124.0542587685826,600400
2023-06-22,123.94055938720703,124.39534831836662,122.71830961675332,124.39534831836662,542300
2023-06-23,122.05506896972656,123.59946024956402,121.86556033491843,122.81304567904307,837000
2023-06-26,124.0447998046875,124.5659197206779,122.39616983159458,122.39616983159458,442600
2023-06-27,124.74593353271484,125.54181781358689,122.91727915912539,124.07321252502626,473600
2023-06-28,122.6046142578125,124.69856351160936,121.18339327897023,124.36693781351434,875400
2023-06-29,124.93543243408203,125.06807981922744,121.97928244656683,122.12139948155095,881200
2023-06-30,125.21968078613281,125.78816338275371,123.50473443148339,124.59433691811725,648800
2023-07-03,125.64604187011719,126.48930331391072,124.85962723821174,124.99227461844397,363500
2023-07-05,123.20152282714844,123.78895913646153,122.20666028647207,123.76053573165474,784800
2023-07-06,123.31522369384766,123.69422654267885,120.99388726749312,122.45302293490253,695400
2023-07-07,125.54183197021484,126.65985794930175,123.00257770467269,123.00257770467269,701900
2023-07-10,125.00175476074219,126.02504083306404,124.03532996256158,124.67014351106579,610600
2023-07-11,125.55128479003906,126.02502748868343,124.79330803819192,125.39021400739755,621600
2023-07-12,126.43244171142578,127.43677382390462,125.75025113361404,126.82091415718939,415100
2023-07-13,127.01990509033203,127.50313195296505,125.79765514436929,126.11979674780362,497600
2023-07-14,127.16202545166016,127.59786065166054,126.21454002516161,126.96304715080414,564500
2023-07-17,126.95358276367188,127.56944253343225,125.7313184166349,126.42297875855485,508700
2023-07-18,128.29901123046875,128.3653276956172,126.58406483938376,126.58406483938376,498000
2023-07-19,128.73484802246094,128.88644916962315,127.34204320505567,128.1284578912933,590600
2023-07-20,128.83908081054688,129.7486732982127,128.0053033591255,129.35073110282207,386500
2023-07-21,130.13711547851562,130.31712554640785,128.4221548919408,128.8769582583976,677200
2023-07-24,131.38778686523438,132.08893120286166,129.36963851836614,130.43083190200184,1005100
2023-07-25,144.63365173339844,146.24438860418417,136.92112055812137,137.4517245675163,2218300
2023-07-26,142.64393615722656,143.82829295949932,140.24679914602496,143.7335386323253,1378900
2023-07-27,144.42520141601562,147.2392343827312,142.69131575054672,143.91356563001312,917000
2023-07-28,144.79473876953125,147.22976894829688,144.24519545328704,146.38650744487484,561100
2023-07-31,145.29689025878906,146.46229323974745,144.51994529983034,144.98421834536518,728300
2023-08-01,145.0600128173828,146.035921570944,144.00830350095057,144.67154035422337,653500
2023-08-02,146.51914978027344,147.99722477281483,144.2641297771763,145.23056898671516,674400
2023-08-03,147.06869506835938,150.32804738192004,145.8085376647164,148.38569928671873,1090200
2023-08-04,145.8085174560547,148.84046763304897,145.52426896438797,147.58031040406033,874900
2023-08-07,145.0126495361328,147.04973744988004,144.18832737194688,146.14015952333895,667300
2023-08-08,144.4441375732422,144.92736435070577,141.99962365468434,143.50613633694974,582300
2023-08-09,144.1977996826172,145.19266220508678,143.79037345871015,144.69049611938408,393700
2023-08-10,144.8136749267578,145.43901880313345,143.95145968425328,145.18319367961962,679800
2023-08-11,144.0367431640625,145.1358153060609,143.61984724995105,144.06516657116276,288000
2023-08-14,142.918701171875,143.9135637814416,142.56813618332964,143.9135637814416,348800
2023-08-15,139.9530792236328,141.94278995210257,139.8583248976427,141.51642440010764,457600
2023-08-16,139.57408142089844,141.05215643188308,139.4130106268789,139.80148313700408,408700
2023-08-17,138.99612426757812,141.21323693651618,138.45606503372585,140.36997539367317,497300
2023-08-18,139.2614288330078,139.65937104837565,138.0676021869043,138.0676021869043,405800
2023-08-21,137.61279296875,139.51723353247993,137.30012103306646,139.31825522523377,338800
2023-08-22,137.45172119140625,138.6360780040813,137.1106258510566,137.88755640228152,328300
2023-08-23,137.76437377929688,137.89702115931075,137.05375971690543,137.78332753572175,361500
2023-08-24,136.98744201660156,139.2519315633077,136.769524420867,137.44223096432412,268200
2023-08-25,138.3707733154297,139.03402471826547,137.10114624039628,137.68859706983707,349900
2023-08-28,140.0572967529297,140.94792087183538,139.09085761073712,139.09085761073712,260800
2023-08-29,141.232177734375,141.270085248261,139.83937297741477,140.0951980949635,284900
2023-08-30,141.5543212890625,142.24599608106305,141.0047924473765,141.5353819893359,271200
2023-08-31,141.27008056640625,141.9333174626258,141.00478580791844,141.58273802946115,488000
2023-09-01,141.70591735839844,142.6723565366415,141.18479748495952,141.96174247035574,396800
2023-09-05,137.87811279296875,140.7868861563773,137.63175727661655,140.63528498592723,418700
2023-09-06,137.1769561767578,138.45606744669658,136.4473882583307,138.1528651324217,628600
2023-09-07,137.14852905273438,139.02454633468727,136.580031957606,138.3423556035259,953300
2023-09-08,138.86346435546875,138.92031116891025,136.90217700433476,136.90217700433476,375500
2023-09-11,138.57923889160156,140.55949478672233,138.27605101696696,140.00046729406597,377000
2023-09-12,139.2424774169922,140.04783142893046,136.88323328382376,138.91085170429423,387300
2023-09-13,139.8109588623047,140.3794559485319,138.4844849377498,139.44144009350143,507500
2023-09-14,142.83343505859375,142.89976598129638,140.76792366698902,141.49747707183235,508100
2023-09-15,141.8859405517578,143.69564115980916,141.4216674948422,142.60602426071665,1049800
2023-09-18,143.78091430664062,143.98936225827998,141.85752003627047,142.57760375990077,622200
2023-09-19,142.97555541992188,144.8989498182731,142.4165424476384,144.01779524746843,394100
2023-09-20,142.2365264892578,144.2262519321419,142.2175871875984,143.18401204158695,412900
2023-09-21,141.94281005859375,144.93686791124017,141.81963230885427,143.24086065514413,442500
2023-09-22,142.4205322265625,143.85371887515257,142.1625545476603,142.40141898909198,366200
2023-09-25,144.1308135986328,144.49387764539165,142.23899667555048,142.3918734210957,407000
2023-09-26,142.47784423828125,144.42698606516856,142.37274331056548,143.28043976771391,464300
2023-09-27,145.1244659423828,145.89838432791123,143.78683102654688,144.52252294069308,600700
2023-09-28,146.93028259277344,147.32202374517297,145.06714301067817,145.4588841630777,409000
2023-09-29,146.7105255126953,148.1245987567747,146.5194368979484,147.646869930344,485600
2023-10-02,146.45254516601562,146.9971630160934,144.55117922336666,146.1850181944735,757700
2023-10-03,144.91427612304688,147.0927186406976,144.0257074078257,145.0576035339437,839900
2023-10-04,146.50033569335938,146.8538503886282,144.74229696671446,145.82195428930322,646700
