Price,Close,High,Low,Open,Volume
2023-10-05,145.7550811767578,147.10228008936977,145.153138135138,145.8983940061301,479000
2023-10-06,144.79005432128906,146.29012991736775,144.70406662675816,145.7550759347832,515600
2023-10-09,146.8825225830078,147.65644106345317,144.48432876865965,144.79963159016125,390800
2023-10-10,147.74241638183594,148.84118681270883,147.1786853061445,147.28378622746396,488700
2023-10-11,147.43667602539062,148.70743652166973,146.3474548255982,148.13415606740946,317400
2023-10-12,144.84739685058594,147.36024075194916,144.40787988254598,147.36024075194916,511700
2023-10-13,144.62762451171875,146.28057679686685,144.38876009146205,145.7646214848011,383100
2023-10-16,145.64996337890625,146.52898264858285,145.46842409663444,145.90794102103598,514700
2023-10-17,146.06082153320312,146.76786551647643,144.27412020656212,144.50343531497924,485000
2023-10-18,146.2327880859375,148.57365628195012,145.4493058586889,146.33788900473607,904900
2023-10-19,142.88868713378906,146.13723714527524,142.44917022254927,145.36331882118816,447600
2023-10-20,138.04452514648438,142.82181367183875,137.70055978949375,142.82181367183875,664300
2023-10-23,138.10183715820312,139.15284636559957,137.41392108869277,138.378928030665,1077300
2023-10-24,142.29629516601562,144.19766106249912,138.57001631063468,140.23251780410334,1288600
2023-10-25,142.24856567382812,143.80595201501654,140.6911647535103,142.60208040381264,904200
2023-10-26,143.9301300048828,146.10857213210525,142.16252764118332,142.17209154767272,795400
2023-10-27,143.49061584472656,144.51296247808924,142.19120750038869,143.83458116502953,540400
2023-10-30,144.94293212890625,145.67863864998384,143.80593511791207,144.6276293341587,456700
2023-10-31,146.2327880859375,147.96216400324732,145.46841909277754,145.59263324566473,601100
2023-11-01,146.75831604003906,148.24882779543248,146.1945848881376,146.4525625624567,574800
2023-11-02,148.49722290039062,148.93673982440035,147.45577758411667,147.59909039676853,628100
2023-11-03,151.2202911376953,152.0897465465998,149.55778952554846,149.85397907377023,449800
2023-11-06,150.26483154296875,151.06741248517545,149.653339218555,150.95276223032508,774500
2023-11-07,149.6628875732422,150.42725661856915,149.1087203798583,149.32847155993448,656700
2023-11-08,149.1756134033203,150.28393324059905,148.4016950091647,149.9208692331833,455000
2023-11-09,148.75518798828125,150.12148528401005,148.4303359209349,150.12148528401005,508200
2023-11-10,148.6978759765625,149.67243226451382,147.09269957319168,148.23924581609856,496900
2023-11-13,146.63409423828125,148.70743569570672,145.9939393294185,148.25836941082687,566500
2023-11-14,150.84765625,151.4782472096782,147.40800292845296,147.7997440582371,678900
2023-11-15,151.34451293945312,152.15665791855082,150.95278631317632,151.0578872565992,468000
2023-11-16,148.56411743164062,152.04198274561801,147.5035588413799,150.7712223029361,506400
2023-11-17,148.3921356201172,149.72978517072235,148.22970955780406,149.34759333663757,418000
2023-11-20,146.261474609375,147.83797407050392,141.8854763502229,147.83797407050392,1010300
2023-11-21,146.6627655029297,147.01628020722478,144.98116510134972,146.3379133649759,518300
2023-11-22,147.34112548828125,147.72330270331636,146.17546602956008,146.9589336941199,340000
2023-11-24,148.22015380859375,149.4431384664329,147.75197429929315,148.430355663453,166600
2023-11-27,151.63113403320312,155.6918292571059,146.73919527584573,147.33157438436487,1560900
2023-11-28,151.09608459472656,152.96878815731486,149.88264919743276,152.3763944518657,743800
2023-11-29,154.6408233642578,156.09310846598657,151.0291946864529,151.18205682723257,883400
2023-11-30,160.5264434814453,161.52967698572644,155.9689207337188,156.76195237694566,1853100
2023-12-01,162.15072631835938,163.9660900454661,159.95317077877493,160.05827170481544,1028600
2023-12-04,160.85130310058594,161.80676076182107,160.02004502150507,160.51688708750288,758900
2023-12-05,157.92759704589844,160.49778059526477,156.98170325217617,159.98183985133693,864500
2023-12-06,156.89572143554688,159.21747673888916,156.4466551327466,158.15691806746503,714200
2023-12-07,157.0008087158203,157.41164850909232,155.51028252899457,156.97213157340136,804200
2023-12-08,156.58042907714844,157.79384998732112,156.13136274439415,156.53265327127752,507100
2023-12-11,157.84161376953125,158.06136496484294,156.1409001798086,156.4370897428652,617000
2023-12-12,154.53575134277344,157.55498694037698,154.05802243806747,157.4594499069133,472000
2023-12-13,158.38621520996094,158.86394402436585,153.52292479918282,154.37329608478493,923000
2023-12-14,159.89585876464844,161.06151837482844,158.84484941805067,159.6665436583558,652300
2023-12-15,158.6058807373047,160.53117675606273,157.51809847511956,159.1930966105796,1214900
2023-12-18,158.07644653320312,159.76108066098277,157.87428397477825,159.31825608430367,562000
2023-12-19,158.2882080078125,159.4915180414017,158.1053172213352,158.759910828963,399200
2023-12-20,156.46878051757812,158.8176437034813,156.35326747198977,157.8357534382983,471400
2023-12-21,157.14266967773438,157.75876382927305,156.04525151127982,157.4507094090821,380600
2023-12-22,157.56622314453125,158.14381784043212,156.78648058725537,157.4603459620875,366000
2023-12-26,157.8646697998047,158.37487212607687,157.4025881282474,157.518115890559,373100
2023-12-27,158.84654235839844,158.87542062350306,157.6047328923709,157.9994221005913,442800
2023-12-28,157.2292938232422,159.01018374447474,156.9693747599203,158.9524272168126,511700
2023-12-29,156.8249969482422,158.0283070076532,156.40142945711455,156.92125293968897,564100
2024-01-02,157.76840209960938,158.7888067714724,156.80575396557336,156.86351050340036,820900
2024-01-03,157.53732299804688,158.38445785068356,155.88156743453405,156.80571588185055,821800
2024-01-04,159.48190307617188,159.88621350058318,157.6432417477337,157.7106341628908,786600
2024-01-05,161.48419189453125,161.83074574039807,158.3555860903153,159.14496445156158,1011000
2024-01-08,162.3313751220703,162.69717145969545,160.83926743334607,161.5997530691276,764700
2024-01-09,160.89700317382812,161.9174078116893,159.48190928884125,161.58048978931032,518200
2024-01-10,159.75144958496094,161.42646257038118,159.07759885134737,160.42530031857447,534900
2024-01-11,160.2423858642578,161.07026369730593,158.30745406404554,160.27126412794675,624700
2024-01-12,159.95359802246094,161.0798944396364,158.8465439896576,161.07027324745033,382200
2024-01-16,158.92355346679688,159.27974321223383,157.5662162728158,159.06795947889594,598800
2024-01-17,158.1342010498047,159.05833496235775,156.85387736636596,157.67211940468445,448500
2024-01-18,158.1630859375,158.64440998801652,156.25704681033096,158.02831579090915,711400
2024-01-19,158.24009704589844,158.86581242613738,156.6613547727236,158.27859650623947,509000
2024-01-22,159.06796264648438,159.1353403690649,156.77685567957417,157.623990629795,539800
2024-01-23,160.27125549316406,160.858471304606,158.8561618932768,160.2808766842613,669100
2024-01-24,158.84654235839844,161.67672984939486,158.64439450266605,161.05101452033745,859600
2024-01-25,165.2674102783203,170.359826691807,164.60319546202703,166.0279104640557,1508500
2024-01-26,165.53695678710938,167.0194282462039,164.68020065340014,166.15305092046384,700900
2024-01-29,163.3613739013672,164.8246030749122,162.55275305105698,164.72833239275175,790500
2024-01-30,162.7549285888672,164.044873575174,161.62861733536525,162.8319275141242,619200
2024-01-31,159.68406677246094,163.49614490917065,158.64440509276452,163.0918344818738,1862900
2024-02-01,157.04640197753906,160.76222403071287,156.63247036750604,160.4060489533502,1055100
2024-02-02,155.342529296875,156.86351515643017,154.2451109790751,155.8238533781705,805500
2024-02-05,156.50730895996094,157.0752677377905,153.60974385389895,154.27395861556747,801100
2024-02-06,156.9405059814453,157.64323492521086,155.5157910205822,156.34366890774112,689500
2024-02-07,159.13534545898438,159.4337640017635,157.1907923014371,158.41335942754708,589400
2024-02-08,160.63705444335938,161.1761349308059,158.44221835084616,159.74179892431602,532100
2024-02-09,162.0425567626953,162.1003132985968,159.99211160512692,160.52157099896436,474500
2024-02-12,161.9270477294922,163.38064111169575,161.78264169729255,162.45649244769007,287000
2024-02-13,158.67327880859375,161.06064184413665,157.56622474501273,160.33865581134862,517400
2024-02-14,159.22198486328125,160.03062040540357,158.06681011733428,159.04871526136893,493900
2024-02-15,160.6659393310547,161.11838504928429,159.02944072987043,159.3086168652081,438000
2024-02-16,161.70559692382812,162.3794475443744,159.8188151862986,159.8188151862986,623600
2024-02-20,163.2747344970703,165.8353818063637,161.3398172264894,161.65747815320591,733600
2024-02-21,165.13262939453125,165.23852126076244,163.16883396214834,163.1880910347838,688400
2024-02-22,166.73065185546875,167.6451646339445,165.007518179531,165.2000448662346,801900
2024-02-23,168.8581085205078,169.2720401572117,166.94243349339595,166.94243349339595,644800
2024-02-26,167.57777404785156,168.75220584214523,166.62474719183976,168.75220584214523,445800
2024-02-27,168.25161743164062,168.5596718444214,167.05792861537955,168.17460382844544,346700
2024-02-28,169.7726287841797,169.83038532312187,166.9328196717103,167.52003563236426,411200
2024-02-29,174.4221954345703,177.07909865650916,171.35134592977136,171.35134592977136,1822200
2024-03-01,173.45953369140625,176.14531496593685,172.70866947750127,173.72907393799565,498900
2024-03-04,178.50381469726562,181.56504302876257,175.50035758540244,176.91545134514791,973900
2024-03-05,177.5893096923828,179.1006741946445,176.86732364861686,177.88772824025776,597800
2024-03-06,176.4918975830078,178.5712209861203,175.08643959506927,178.49420737613343,857000
2024-03-07,177.92623901367188,178.48457663958897,176.49188814594467,177.82034714170754,776500
2024-03-08,179.1295623779297,179.7841560432043,177.59895540573368,178.48458990578754,461200
2024-03-11,180.66976928710938,181.1029726374589,176.79029902870684,178.5904607741084,544100
2024-03-12,179.74563598632812,181.34363519388384,178.57120424957927,180.53499970923315,390000
2024-03-13,177.5315399169922,180.84305134094092,176.84806807229313,180.496497478229,621000
2024-03-14,177.37648010253906,178.0743178492807,176.2909612916452,177.5218715934096,505100
2024-03-15,177.27955627441406,179.01444889453566,176.62048075918744,176.65925773665685,2085000
2024-03-18,175.40896606445312,177.30863873146112,174.98250802967067,176.76587933776864,526300
2024-03-19,177.59939575195312,179.2179869810536,175.8644883821713,175.8644883821713,924500
2024-03-20,178.54922485351562,179.41182772013622,176.9015582844641,177.6575466489593,545300
2024-03-21,179.31491088867188,180.79781236921465,178.10338910462818,179.29553718826787,682300
2024-03-22,179.03384399414062,180.4004441132671,178.7527626589014,180.1290644172953,578400
2024-03-25,181.5441131591797,181.88334517290693,178.6849247187795,178.96599126428856,510800
2024-03-26,181.11764526367188,183.49223965228134,181.0594945877046,181.5538049115934,597900
2024-03-27,183.12393188476562,183.20147104889926,181.22425933619982,181.26303631280834,484100
2024-03-28,183.9380645751953,184.74251673759423,182.8622327422381,183.30807922334554,504300
2024-04-01,182.93975830078125,184.2191321860678,182.31945984433128,183.64728276147846,389900
2024-04-02,181.72825622558594,182.49393143795305,180.54580985528477,182.46485610008364,377800
2024-04-03,182.8719024658203,183.4146765451898,181.62161872848412,181.62161872848412,411700
2024-04-04,181.8833465576172,184.63592051086613,181.0595058260557,184.14162494537985,391500
2024-04-05,181.8930206298828,183.15300615884001,181.12734542077098,182.13532497048678,388400
2024-04-08,184.83944702148438,184.86852235880986,181.96087031359534,183.4437716735281,680400
2024-04-09,184.015625,185.38222514906371,182.1547292772489,185.14960763781312,453300
2024-04-10,182.0384063720703,183.21115106175623,180.41980041344132,182.63931638532813,429600
2024-04-11,180.5458221435547,182.30980496947086,180.51674680370635,182.0481121217514,432900
2024-04-12,176.59140014648438,178.33599435341048,172.9277597064812,173.94544089294502,516100
2024-04-15,174.8080596923828,182.20319356072517,174.62390601082015,180.25505702323017,605600
2024-04-16,174.05206298828125,175.5737266205177,173.03438175741474,174.71112372349603,663300
2024-04-17,173.01499938964844,176.54295026947565,172.81147200972472,175.33142847298163,641100
2024-04-18,172.76300048828125,173.88729621475198,171.86163541058087,173.88729621475198,532900
2024-04-19,174.35250854492188,175.3411143831202,172.22023333218834,172.43346233237,2529200
2024-04-22,173.77098083496094,174.93405354419437,170.7664157736648,174.11021284000134,689100
2024-04-23,165.619873046875,168.48874825170702,163.79773961334402,164.4761888314405,1436800
2024-04-24,168.5662841796875,169.52581470554478,165.7555597062472,166.69570174365026,871000
2024-04-25,165.97848510742188,167.78123012117388,164.5634211505498,167.38384742496712,541800
2024-04-26,167.52923583984375,168.17860973220152,166.3661631123714,166.95738632617235,497300
2024-04-29,171.5999298095703,175.1278802699154,170.92148064201984,170.92148064201984,874600
2024-04-30,167.6552276611328,171.09595251106074,167.41292330253344,169.60336416928575,539600
2024-05-01,168.837646484375,171.0280869926673,167.06397709499393,168.04289600855182,570600
2024-05-02,169.94256591796875,170.68886741541854,168.7891949098417,170.07825575486117,481400
2024-05-03,170.8439483642578,171.57086138500716,169.44827299816575,170.83424672563453,475200
2024-05-06,170.7276153564453,172.48191102935897,170.33993436598192,172.01667609390472,670000
2024-05-07,173.63528442382812,175.02127294130986,170.9796383179225,170.9796383179225,570700
2024-05-08,173.04405212402344,174.1295855684508,172.6369826282691,173.30574493882355,417300
2024-05-09,174.8274383544922,174.95342655920172,172.64669921684128,173.48022676768454,313000
2024-05-10,173.87759399414062,175.1472811989208,173.10223191276646,175.1472811989208,347600
2024-05-13,175.84512329101562,175.8645117818895,173.89700144712378,174.39129704626743,308600
2024-05-14,176.04864501953125,176.79494654607552,174.99220162046333,176.63018136550303,653900
2024-05-15,176.42662048339844,176.77553929613376,175.47679168892859,176.77553929613376,662100
2024-05-16,176.78524780273438,177.0954044694216,175.47681318649282,176.40725360838675,395700
2024-05-17,177.4927978515625,177.66724989527674,176.34911356056958,177.36679484949016,493800
2024-05-20,175.9711151123047,178.43293567881156,175.73851239294518,177.36679058479925,472200
2024-05-21,176.25218200683594,177.2795500373749,173.9745153058613,176.3103326819105,560900
2024-05-22,175.71910095214844,176.94030943653357,175.45740813796505,175.45740813796505,375500
2024-05-23,174.69174194335938,176.0971041547503,174.07144342575523,176.0971041547503,671900
2024-05-24,178.11306762695312,178.17121829878647,174.41065043668485,176.06801852934706,394300
2024-05-28,175.3507843017578,178.55889105507714,175.28294678411348,177.3958333048914,417200
2024-05-29,173.64498901367188,174.81773375931243,172.69514533497244,174.81773375931243,433000
2024-05-30,175.89358520507812,176.24250409157523,173.6546951788405,174.23623158603075,424700
2024-05-31,177.84170532226562,177.87078066101992,175.7288037085889,175.7288037085889,912400
2024-06-03,177.24078369140625,178.3941547798364,175.3895896711458,178.3941547798364,396500
2024-06-04,176.42662048339844,177.24075945008687,175.7966351663595,176.03893948661786,409100
2024-06-05,177.09539794921875,177.24077463819856,174.19743270652674,176.058328270885,412400
2024-06-06,177.45401000976562,178.15184772007888,175.40896070658613,176.83371146605205,448200
2024-06-07,177.92892456054688,179.07259394553958,175.85480000360963,176.54293604669283,488200
2024-06-10,178.73338317871094,178.83029604466165,176.5526440421891,177.54123513593868,502400
2024-06-11,178.4232177734375,178.84967577216426,176.86277725395993,178.58798294765774,369200
2024-06-12,179.1210479736328,180.28410578313336,178.64614095865775,179.7219579709069,316200
2024-06-13,179.42153930664062,179.8576990139765,177.3280407412215,178.7140146708528,353200
2024-06-14,178.2602996826172,180.06554741444003,177.60651120456,178.74820286531272,269500
2024-06-17,180.5631866455078,180.71931922307846,177.60649482226592,178.90431895528047,398500
2024-06-18,181.3828887939453,182.24158825553988,180.03627126855795,181.21700350148245,501300
2024-06-20,180.9633026123047,182.72950989897694,180.56321839553786,182.17330796681003,584500
2024-06-21,178.89459228515625,181.56830722904408,178.4066890764659,181.0218431280265,872200
2024-06-24,185.1690216064453,186.7595908418025,180.5046680921933,180.5046680921933,661600
2024-06-25,182.87588500976562,186.14482758771106,181.24629007276755,185.36419436228337,470600
2024-06-26,182.09523010253906,182.7782915941222,180.94377082562139,181.89030421025222,498400
2024-06-27,178.7579803466797,181.2365221004441,176.56241590309781,180.88523119388603,756200
2024-06-28,178.14321899414062,180.2216914490697,177.11861926750132,178.58232890852193,1044900
2024-07-01,175.7036895751953,179.13853210756054,175.43046498746864,178.89458051926007,512900
2024-07-02,173.2153778076172,175.2353040755732,171.8492548894028,174.35706943704415,905300
2024-07-03,175.23532104492188,176.60144409542818,173.81063710114427,173.81063710114427,360900
2024-07-05,173.27395629882812,175.51829919396044,172.25910926537517,174.84499036957092,603200
2024-07-08,175.2060546875,175.3426669977314,173.1178294370338,173.576459669159,416200
2024-07-09,172.05418395996094,175.51828461453917,171.8102323707865,174.5034525550078,510100
2024-07-10,175.32313537597656,175.4109543791053,173.28370355865812,173.62522686736685,432200
2024-07-11,178.34814453125,179.76306087009004,176.2403990789731,176.9527336003875,419000
2024-07-12,180.9535369873047,182.11474895862153,177.36256177626706,179.3532151241313,470200
2024-07-15,181.26577758789062,183.90046657732373,180.90473401228778,180.90473401228778,356100
2024-07-16,186.3594970703125,186.50587696013395,181.822003388696,181.822003388696,411900
2024-07-17,186.9254608154297,188.97466009303358,186.418037347615,186.418037347615,748200
2024-07-18,187.90127563476562,189.71627611148796,185.65691796511183,185.65691796511183,774700
2024-07-19,186.5839385986328,188.75998258844868,186.33998701131102,188.75998258844868,802300
2024-07-22,188.75999450683594,189.70652791657886,186.88644798466282,186.88644798466282,600400
2024-07-23,188.15499877929688,189.41378249446134,187.14990448037983,189.23812959837787,872600
2024-07-24,188.6038818359375,194.18549628722272,188.00863926680873,190.30179053057347,941500
2024-07-25,189.54063415527344,192.95595644101545,188.9356240825694,189.9114304499243,661500
2024-07-26,194.18548583984375,194.59532276692158,190.31153299649196,190.73113751754482,745400
2024-07-29,193.59999084472656,194.77097047901034,192.3802328003681,194.77097047901034,390900
2024-07-30,192.95594787597656,195.0441728138377,192.49731771250782,193.28771845264075,499500
2024-07-31,195.034423828125,196.85919195311226,192.31193047575258,193.66830079998547,595700
2024-08-01,193.2096710205078,197.1031439937616,191.40442318896143,195.34668946110486,651100
2024-08-02,191.93136596679688,193.19991728301952,188.91612772081425,191.4824884648876,509400
2024-08-05,187.04254150390625,189.64795738691768,184.81770436596446,189.64795738691768,572100
2024-08-06,191.91184997558594,193.67805724235282,185.41297553851174,186.70104718101277,785100
2024-08-07,188.74046325683594,194.0293319102438,188.41844537317087,193.5999747320237,561400
2024-08-08,192.00942993164062,192.29240723684646,189.0332174269802,189.6772532259475,398100
2024-08-09,189.374755859375,192.79983097512604,188.9258783623657,191.49225396804863,451500
2024-08-12,188.65264892578125,190.6335346827944,188.2428120336017,189.72602700826386,409600
2024-08-13,189.67726135253906,190.48718248782743,187.38411025325124,189.7846006569658,413600
2024-08-14,189.63821411132812,190.67256652339975,188.70144829608842,190.47740821936014,613000
2024-08-15,191.0336151123047,194.5074833687647,190.77014322622253,191.11168140779657,643000
2024-08-16,191.8435516357422,192.27289396110837,189.78459945630894,190.31152838130922,1392800
2024-08-19,192.2436065673828,193.46336452337266,191.65813168228178,192.09724156851343,414600
2024-08-20,191.98016357421875,192.95597001019493,191.84355126876704,192.95597001019493,515000
2024-08-21,196.2248992919922,196.24441958847905,192.77055129499612,193.39506677596358,438100
2024-08-22,196.90797424316406,197.32757875340687,195.42475918041515,196.95676754290736,280700
2024-08-23,198.87908935546875,199.63046441234164,197.06408895304253,197.7373977153395,318800
2024-08-26,199.45481872558594,201.7382169778769,198.90836953345604,199.93296921351146,357600
2024-08-27,199.95248413085938,200.1573951275834,198.6058665938938,198.8107924802412,453700
2024-08-28,200.1183624267578,201.83577619427984,199.25964809818538,199.33771439074857,396800
2024-08-29,201.650390625,201.89434222986432,199.77684408639692,200.92830340396117,354500
2024-08-30,204.47047424316406,205.02669105923474,201.31862362097064,201.91386614308374,848800
2024-09-03,201.09417724609375,204.36311963117052,200.2061898814933,202.65545849445738,631600
2024-09-04,199.6109619140625,202.23588360593178,199.3279845994142,200.31354373826636,430900
2024-09-05,199.04498291015625,200.7526440896282,196.1858773395455,200.040309595286,595600
2024-09-06,196.927490234375,201.53329770447507,196.234676017895,198.67419205546392,463800
2024-09-09,199.58168029785156,199.81587919235255,197.09337101866532,197.22998331805158,623100
2024-09-10,200.07933044433594,200.4696619239465,198.32289089977064,199.6011948550453,422300
2024-09-11,199.77684020996094,199.93297280755436,194.94660150529734,199.21087071090275,589400
2024-09-12,203.3775634765625,203.55321636717275,199.0254753697158,199.8744221537316,561200
2024-09-13,205.1828155517578,206.77336985613647,203.54345305991248,204.15821585555747,408800
2024-09-16,210.6505584716797,213.69365473951757,206.30189149230478,206.77307547010267,752100
2024-09-17,209.28607177734375,212.13284256961938,208.93268005756707,210.68000162238843,397600
2024-09-18,208.50076293945312,210.9646940418869,207.78416844553516,209.51185304058924,535000
2024-09-19,211.700927734375,211.96596030277826,208.83453475073708,210.50332323713786,431400
2024-09-20,208.99159240722656,211.2886462534528,208.21610175624895,210.69965501520622,1002000
2024-09-23,210.5622100830078,211.94632890500728,207.48966581403062,209.76708245550506,446700
2024-09-24,211.1708221435547,211.98558680059642,210.1793691163601,210.5720199247008,409800
2024-09-25,210.3953399658203,212.15247262459437,209.49223108759728,212.15247262459437,504100
2024-09-26,210.8763427734375,212.4567720224874,209.7965305761139,212.1721024315575,767200
2024-09-27,211.74017333984375,212.75126338691723,210.20881423859336,210.5622059526256,355700
2024-09-30,211.4456787109375,212.1524621422195,209.1780881100195,212.00522183514744,444000
2024-10-01,211.33770751953125,212.5353120027631,209.7081931221739,211.24936333109665,339400
2024-10-02,208.90322875976562,211.08247516818594,208.6578182631297,210.395328773339,385700
2024-10-03,208.08847045898438,209.4333302070538,206.68472956518167,208.2847958665463,311100
2024-10-04,209.45294189453125,209.67873033178563,207.51910601950362,209.66890432575946,245200
2024-10-07,209.43331909179688,210.1793615924048,207.6074644389046,208.99156822489203,377200
2024-10-08,211.37696838378906,211.99540762153345,206.96939052143333,208.1669949298477,437100
2024-10-09,212.28988647460938,213.93905276872533,210.945041772464,211.3376925679514,491400
2024-10-10,212.28988647460938,212.66291521538977,210.39532466731458,211.97576883395303,297700
2024-10-11,213.94886779785156,214.65565122588293,213.05556999594137,213.1439291584463,368100
2024-10-14,215.9416046142578,216.04958583422876,212.83962725436822,213.5562217258109,483300
2024-10-15,216.74655151367188,218.67056140050536,216.1281122749986,217.28645759674635,563400
2024-10-16,217.65945434570312,218.8865067210004,215.97102907900074,216.6287273547201,616600
2024-10-17,216.3538818359375,218.40552491463993,215.73545758707908,217.84598180808445,628900
2024-10-18,216.0790252685547,218.09139429929888,215.60784131779866,217.69874350344682,713100
2024-10-21,215.07777404785156,215.91216078337027,214.0568579519987,215.59804312372458,429500
2024-10-22,212.6825408935547,214.5869286051946,212.56473367826408,214.5869286051946,702200
2024-10-23,224.4524383544922,227.0537986538156,220.10377146398793,221.4289941616308,1098600
2024-10-24,223.33335876464844,225.04142118142104,222.9603450022736,223.8634538154634,746600
2024-10-25,221.71365356445312,225.15921144986336,221.58603531654873,225.15921144986336,452000
2024-10-28,223.2744598388672,224.3051868881348,221.74310078448906,222.95051619603066,687300
2024-10-29,221.90997314453125,223.75546477313475,221.47804829709918,222.69528968725618,657500
2024-10-30,224.5996856689453,225.758016003461,222.15539177200824,222.15539177200824,512300
2024-10-31,224.7371368408203,228.70296419427288,223.98126825646332,225.1494247108325,654300
2024-11-01,225.76785278320312,227.6035185610147,225.07088036082448,226.72004673756928,826400
2024-11-04,225.94454956054688,227.4562867103485,224.46227545271321,225.9347385323369,652900
2024-11-05,228.33975219726562,228.4869925096532,226.07216151448517,226.07216151448517,465500
2024-11-06,237.15489196777344,240.50229485016018,234.65170182155848,240.50229485016018,764000
2024-11-07,235.0836181640625,238.04818115014493,233.99399496253778,237.91075187151426,571600
2024-11-08,236.17324829101562,237.8027776273258,235.1032620918247,235.59408309827944,644400
2024-11-11,237.05673217773438,238.84331283037503,236.47755201344467,237.4984680823835,699100
2024-11-12,235.40756225585938,236.96836941865135,234.91674126288066,236.3892042418168,630900
2024-11-13,233.9645538330078,235.5842721420013,232.77677538508098,234.44556381180013,525000
2024-11-14,231.2748565673828,233.23814052812912,230.22449245862293,233.11052227750687,527300
2024-11-15,231.48098754882812,232.00125658789136,230.22448704180738,230.9999925761098,583600
2024-11-18,233.73876953125,233.92528390170227,231.61841928611003,232.36447676791911,711700
2024-11-19,233.93508911132812,234.82838687461165,231.30429589304342,232.79638086221954,333200
2024-11-20,239.6188201904297,244.0558312828033,232.1681459644864,233.64060897677007,1030800
2024-11-21,240.7967987060547,241.10110534603592,237.9107686723362,238.097283059078,677900
2024-11-22,241.86676025390625,242.01400055542175,239.3832073105615,240.89492932790145,583800
2024-11-25,242.74044799804688,246.2154692870845,241.91587226049086,242.9564104500738,880600
2024-11-26,243.47665405273438,243.79078666958156,239.53044918093002,242.87785185820354,546800
2024-11-27,242.49502563476562,245.27307433313914,241.39559137173976,244.5368428222911,350200
2024-11-29,244.2816162109375,245.29270626651606,241.06183166874527,242.76987915204555,332400
2024-12-02,240.30596923828125,244.04602293394962,239.25560508822818,244.04602293394962,653700
2024-12-03,239.56973266601562,240.97347353373698,238.0285475390193,240.97347353373698,496000
2024-12-04,239.5108184814453,240.45318634063779,237.7536710490476,238.80403509771742,462900
2024-12-05,239.85440063476562,240.48265091024842,236.9781967891131,238.53900396089045,723400
2024-12-06,238.4015655517578,241.3563024410292,237.43956063084786,240.875307469908,894500
2024-12-09,235.2308807373047,240.7378930380187,233.49337017754237,239.46175542338352,661900
2024-12-10,233.8565673828125,235.6137149352143,231.78530218211628,234.4161105075889,492100
2024-12-11,234.259033203125,235.36829339437335,232.86510343838262,235.19159005533052,729200
2024-12-12,234.70077514648438,236.02599779820846,233.68968511510025,233.79766633100863,433600
2024-12-13,233.7289581298828,236.3106663153423,232.3252023293925,234.14124595822236,851500
2024-12-16,232.73748779296875,234.93637116710516,232.18777069410152,234.53389437019612,768000
2024-12-17,228.28085327148438,232.5706240779881,227.672225037523,231.89328869197837,568600
2024-12-18,225.01197814941406,233.82711902571708,224.90399693136575,232.60006653819897,1002600
2024-12-19,223.28428649902344,228.673491265517,222.8130875742437,225.00215992661384,905900
2024-12-20,225.03138732910156,225.8802650116969,222.85984432243185,223.22505406050556,1955900
2024-12-23,224.14303588867188,225.07088069781676,222.3860589331821,223.84691296170936,630700
2024-12-24,225.86053466796875,226.14677728906645,223.79755450199283,225.00177668180052,513100
2024-12-26,226.4823760986328,226.87721168439214,225.04126762956457,225.44595339549124,661400
2024-12-27,224.1529083251953,226.62057436002667,223.41260851474593,225.03139683113776,894100
2024-12-30,222.0504608154297,223.99496773927297,219.95786983539008,223.3139045845596,761300
2024-12-31,222.21826171875,223.64950497530123,221.0041592119825,223.08686990219854,939900
